timestamp,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9
0,0.08597,0.08596,0.08595,0.08594,0.08593,0.08592,0.08591,0.0859,0.08589,0.08588,0.08598,0.08599,0.086,0.08601,0.08602,0.08603,0.08604,0.08605,0.08606,0.08607,269,21029,26807,15535,32133,24147,62061,34449,104486,41488,3861,16822,10278,19817,21562,41050,27991,31188,72445,45699
1,0.08594,0.08593,0.08592,0.08591,0.0859,0.08589,0.08588,0.08587,0.08586,0.08585,0.08595,0.08596,0.08597,0.08598,0.08599,0.086,0.08601,0.08602,0.08603,0.08604,9589,13756,14939,19514,32163,41030,59465,78225,49234,40585,5168,4775,7140,26538,54889,60884,21261,53984,53445,86168
2,0.086,0.08599,0.08598,0.08597,0.08596,0.08595,0.08594,0.08593,0.08592,0.08591,0.08601,0.08602,0.08603,0.08604,0.08605,0.08606,0.08607,0.08608,0.08609,0.0861,181,10949,13505,17362,21120,29251,63809,49692,85035,39526,28048,12797,15208,32623,24628,54169,70839,47682,80092,63175
3,0.08607,0.08606,0.08605,0.08604,0.08603,0.08602,0.08601,0.086,0.08599,0.08598,0.08608,0.08609,0.0861,0.08611,0.08612,0.08613,0.08614,0.08615,0.08616,0.08617,8878,16362,14565,42930,39514,18718,36673,100722,50182,60814,673,1554,3001,13224,31621,56419,49771,58544,64953,22515
4,0.08605,0.08604,0.08603,0.08602,0.08601,0.086,0.08599,0.08598,0.08597,0.08596,0.08606,0.08607,0.08608,0.08609,0.0861,0.08611,0.08612,0.08613,0.08614,0.08615,181,1466,10427,20617,17923,35570,32325,48501,51937,74835,8708,12487,15216,19376,42090,48040,46650,19309,60979,49703
5,0.08606,0.08605,0.08604,0.08603,0.08602,0.08601,0.086,0.08599,0.08598,0.08597,0.08607,0.08608,0.08609,0.0861,0.08611,0.08612,0.08613,0.08614,0.08615,0.08616,17414,10630,14110,24651,23214,37810,94068,45260,67293,51937,5799,6127,18095,36093,42325,74876,43397,45708,52488,72503
6,0.08603,0.08602,0.08601,0.086,0.08599,0.08598,0.08597,0.08596,0.08595,0.08594,0.08604,0.08605,0.08606,0.08607,0.08608,0.08609,0.0861,0.08611,0.08612,0.08613,8448,10199,6879,16941,32454,25079,86837,65918,30825,65679,6103,14987,30363,22895,24079,50102,43812,73542,71352,16597
7,0.08599,0.08598,0.08597,0.08596,0.08595,0.08594,0.08593,0.08592,0.08591,0.0859,0.086,0.08601,0.08602,0.08603,0.08604,0.08605,0.08606,0.08607,0.08608,0.08609,4484,6042,5938,15381,37902,59811,53667,80686,36923,33332,11709,7100,30175,19770,18707,33306,68339,19583,34906,81931
8,0.08599,0.08598,0.08597,0.08596,0.08595,0.08594,0.08593,0.08592,0.08591,0.0859,0.086,0.08601,0.08602,0.08603,0.08604,0.08605,0.08606,0.08607,0.08608,0.08609,7939,9688,5748,10047,26073,73528,29613,74866,36993,41160,6671,5887,12513,18004,18019,38546,80669,66674,33637,72293
9,0.08607,0.08606,0.08605,0.08604,0.08603,0.08602,0.08601,0.086,0.08599,0.08598,0.08608,0.08609,0.0861,0.08611,0.08612,0.08613,0.08614,0.08615,0.08616,0.08617,7198,10250,8898,17509,14884,22779,52789,72392,43232,44858,5640,5411,5522,15461,43783,44994,33169,36767,13691,28705
10,0.08607,0.08606,0.08605,0.08604,0.08603,0.08602,0.08601,0.086,0.08599,0.08598,0.08608,0.08609,0.0861,0.08611,0.08612,0.08613,0.08614,0.08615,0.08616,0.08617,23449,20533,13453,42886,19801,28210,59812,72392,39994,64463,181,2421,3474,37360,12480,16793,35954,53886,66699,31918
11,0.08614,0.08613,0.08612,0.08611,0.0861,0.08609,0.08608,0.08607,0.08606,0.08605,0.08615,0.08616,0.08617,0.08618,0.08619,0.0862,0.08621,0.08622,0.08623,0.08624,4762,13597,23054,51936,37500,38921,48088,75156,65957,47871,6663,8437,12698,44166,19313,40303,40873,40837,75036,79311
12,0.08626,0.08625,0.08624,0.08623,0.08622,0.08621,0.0862,0.08619,0.08618,0.08617,0.08627,0.08628,0.08629,0.0863,0.08631,0.08632,0.08633,0.08634,0.08635,0.08636,17092,11336,8858,12881,33496,40411,30859,22819,54787,65551,6807,5352,21362,42805,21188,53145,36877,47448,85832,20212
13,0.08625,0.08624,0.08623,0.08622,0.08621,0.0862,0.08619,0.08618,0.08617,0.08616,0.08626,0.08627,0.08628,0.08629,0.0863,0.08631,0.08632,0.08633,0.08634,0.08635,57,1402,14949,36569,43070,37104,32783,21142,88772,67698,36442,10873,20570,50053,48551,54624,72962,33611,40251,83047
