timestamp,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9
0,0.08607,0.08606,0.08605,0.08604,0.08603,0.08602,0.08601,0.086,0.08599,0.08598,0.08608,0.08609,0.0861,0.08611,0.08612,0.08613,0.08614,0.08615,0.08616,0.08617,2441,11208,13657,34216,64451,81399,65008,52729,70709,69372,6003,7012,19512,16129,26132,39202,43678,32884,69633,76002
1,0.08605,0.08604,0.08603,0.08602,0.08601,0.086,0.08599,0.08598,0.08597,0.08596,0.08606,0.08607,0.08608,0.08609,0.0861,0.08611,0.08612,0.08613,0.08614,0.08615,7573,5455,21685,34735,31575,44811,31902,61439,64372,101844,4183,11967,16552,32153,54963,45630,44972,42045,33181,20500
2,0.08605,0.08604,0.08603,0.08602,0.08601,0.086,0.08599,0.08598,0.08597,0.08596,0.08606,0.08607,0.08608,0.08609,0.0861,0.08611,0.08612,0.08613,0.08614,0.08615,9042,7875,11177,5716,31573,47707,38277,60738,56743,94276,5685,14376,19372,31703,53768,36391,9750,42045,51288,28759
3,0.08594,0.08593,0.08592,0.08591,0.0859,0.08589,0.08588,0.08587,0.08586,0.08585,0.08595,0.08596,0.08597,0.08598,0.08599,0.086,0.08601,0.08602,0.08603,0.08604,11156,11882,28857,45609,19888,27180,90542,13650,17285,65982,1815,8187,12037,11254,21790,32796,38324,56806,54354,61915
4,0.0859,0.08589,0.08588,0.08587,0.08586,0.08585,0.08584,0.08583,0.08582,0.08581,0.08591,0.08592,0.08593,0.08594,0.08595,0.08596,0.08597,0.08598,0.08599,0.086,5718,6112,11074,18978,39278,81343,69374,20753,61139,94185,8369,14331,28373,18431,23778,33350,29924,52077,76907,27653
5,0.08589,0.08588,0.08587,0.08586,0.08585,0.08584,0.08583,0.08582,0.08581,0.0858,0.0859,0.08591,0.08592,0.08593,0.08594,0.08595,0.08596,0.08597,0.08598,0.08599,5476,6047,5111,25500,81992,71730,27802,50071,24491,99705,13177,13422,4494,14107,16494,32377,73203,46466,33030,45785
6,0.08591,0.0859,0.08589,0.08588,0.08587,0.08586,0.08585,0.08584,0.08583,0.08582,0.08592,0.08593,0.08594,0.08595,0.08596,0.08597,0.08598,0.08599,0.086,0.08601,9942,10218,29261,47004,13158,34236,80797,60444,29158,70495,459,9180,11149,21460,44867,44013,19627,33246,63386,24620
7,0.08589,0.08588,0.08587,0.08586,0.08585,0.08584,0.08583,0.08582,0.08581,0.0858,0.0859,0.08591,0.08592,0.08593,0.08594,0.08595,0.08596,0.08597,0.08598,0.08599,6714,11373,20354,26534,78560,63877,23387,68497,120717,54280,4706,10082,9779,21236,30444,39592,52275,46858,43158,85208
8,0.08592,0.08591,0.0859,0.08589,0.08588,0.08587,0.08586,0.08585,0.08584,0.08583,0.08593,0.08594,0.08595,0.08596,0.08597,0.08598,0.08599,0.086,0.08601,0.08602,12420,29131,34037,16469,19969,13011,62707,78560,89669,29154,182,1625,18547,30909,17000,29545,45508,119742,47968,42173
9,0.08589,0.08588,0.08587,0.08586,0.08585,0.08584,0.08583,0.08582,0.08581,0.0858,0.0859,0.08591,0.08592,0.08593,0.08594,0.08595,0.08596,0.08597,0.08598,0.08599,108,101215,17878,25952,72478,73135,43736,65328,93106,50505,7233,9814,27755,35929,27008,61734,48400,49842,30655,85208
10,0.08586,0.08585,0.08584,0.08583,0.08582,0.08581,0.0858,0.08579,0.08578,0.08577,0.08587,0.08588,0.08589,0.0859,0.08591,0.08592,0.08593,0.08594,0.08595,0.08596,4931,9168,13539,9883,16223,21729,76457,97223,39097,104070,7815,34903,17255,28120,59638,53636,78749,63376,85650,36458
11,0.08592,0.08591,0.0859,0.08589,0.08588,0.08587,0.08586,0.08585,0.08584,0.08583,0.08593,0.08594,0.08595,0.08596,0.08597,0.08598,0.08599,0.086,0.08601,0.08602,8386,21401,16705,28529,67929,74448,58597,87723,87799,67501,11763,11878,17881,41620,11860,24228,71499,119161,38517,30544
