timestamp,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9
0,1.3126,1.3125,1.3124,1.3123,1.3122,1.3121,1.312,1.3119,1.3118,1.3117,1.3127,1.3128,1.3129,1.313,1.3131,1.3132,1.3133,1.3134,1.3135,1.3136,13929.8,16962.9,15373.2,18076.9,42476.2,31665.3,27260.5,62275.7,43570.3,41179.4,29236.4,29517.4,4774.1,16702.6,11866.1,34690.5,11876,36142.2,49623.3,21628.7
1,1.3123,1.3122,1.3121,1.312,1.3119,1.3118,1.3117,1.3116,1.3115,1.3114,1.3124,1.3125,1.3126,1.3127,1.3128,1.3129,1.313,1.3131,1.3132,1.3133,27205.9,31130.6,24824.6,31094.6,29618.9,16119,26248.2,31534.1,26324.7,41301.8,16986.5,11765.8,44287.6,44268.3,27140.6,37200.1,35073.7,17449.5,40691.4,11859.6
2,1.3134,1.3133,1.3132,1.3131,1.313,1.3129,1.3128,1.3127,1.3126,1.3125,1.3135,1.3136,1.3137,1.3138,1.3139,1.314,1.3141,1.3142,1.3143,1.3144,11627.7,14190.5,24386.7,28440.3,30645.4,55508.2,63658.9,62683.6,54194.3,60232.3,37105.6,9149.9,29413.3,6452.3,24047.9,26086.3,42038.8,24418.3,21776.6,27530.7
3,1.313,1.3129,1.3128,1.3127,1.3126,1.3125,1.3124,1.3123,1.3122,1.3121,1.3131,1.3132,1.3133,1.3134,1.3135,1.3136,1.3137,1.3138,1.3139,1.314,7997.4,32479,66555.5,36245.4,30167.7,29409.1,11592.7,36751,52509.4,24168.4,21434.4,14618.6,42784.5,34950.1,26693.3,7721.4,28069.4,39995.1,16446.5,31288.1
4,1.3121,1.312,1.3119,1.3118,1.3117,1.3116,1.3115,1.3114,1.3113,1.3112,1.3122,1.3123,1.3124,1.3125,1.3126,1.3127,1.3128,1.3129,1.313,1.3131,5838,4140.8,3281.2,13139.1,19291.2,32983.5,19940.5,36371.5,48485.5,6710.5,88591.8,41882.8,41652.2,45769.7,57596.5,54118.8,65714.4,70889.8,59749.1,65832.7
5,1.3123,1.3122,1.3121,1.312,1.3119,1.3118,1.3117,1.3116,1.3115,1.3114,1.3124,1.3125,1.3126,1.3127,1.3128,1.3129,1.313,1.3131,1.3132,1.3133,38973,44026.4,63898.7,26027.8,28022.2,15672.9,44276.3,18384.2,25651.2,26168.8,5552.5,3952.8,28805.1,57352.8,46122.8,54221.9,45648.7,30126.9,11245.5,16256.1
6,1.3124,1.3123,1.3122,1.3121,1.312,1.3119,1.3118,1.3117,1.3116,1.3115,1.3125,1.3126,1.3127,1.3128,1.3129,1.313,1.3131,1.3132,1.3133,1.3134,42325,46974.4,28230.8,33931.1,34303,29266.8,28941,30792,19247,24138.8,29475.6,5499.8,26655,34972.2,25714.5,32217.1,20224,29030.2,37363.6,20585.3
7,1.3126,1.3125,1.3124,1.3123,1.3122,1.3121,1.312,1.3119,1.3118,1.3117,1.3127,1.3128,1.3129,1.313,1.3131,1.3132,1.3133,1.3134,1.3135,1.3136,15975.8,22146.7,46428,28542.1,10523.1,25702.5,53039.4,31897.1,33636,56586.7,32347.3,35879.6,13100,34389.1,10549.6,28738.4,45423.7,22805.3,20479.4,34335.3
8,1.3127,1.3126,1.3125,1.3124,1.3123,1.3122,1.3121,1.312,1.3119,1.3118,1.3128,1.3129,1.313,1.3131,1.3132,1.3133,1.3134,1.3135,1.3136,1.3137,15641.5,15499.1,16828.8,36844.1,28615.3,22343.9,23512.3,60126.2,31888.8,33724,21977.3,9553.5,12145.9,10602.4,29759.2,50254.4,27595.3,16440.7,39210.4,13907.1
9,1.3133,1.3132,1.3131,1.313,1.3129,1.3128,1.3127,1.3126,1.3125,1.3124,1.3134,1.3135,1.3136,1.3137,1.3138,1.3139,1.314,1.3141,1.3142,1.3143,7822.6,16397,44830.7,10684.6,25627.7,68323.9,27101.9,29044.1,38280.9,30429.3,40201.8,57148.4,45167.9,29310.7,21835.7,41358.6,26053.3,15032.4,17396.8,36716.7
10,1.3131,1.313,1.3129,1.3128,1.3127,1.3126,1.3125,1.3124,1.3123,1.3122,1.3132,1.3133,1.3134,1.3135,1.3136,1.3137,1.3138,1.3139,1.314,1.3141,26303.6,21426.9,25003.6,40850.3,50509.7,10422.9,19323.3,29541.2,31110.9,19276.5,20821.8,31328,55579.5,67930.3,75047.1,30683.6,28719,36579.4,26549.6,14390.1
