timestamp,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9
0,8.48,8.47,8.46,8.45,8.44,8.43,8.42,8.41,8.4,8.39,8.49,8.5,8.51,8.52,8.53,8.54,8.55,8.56,8.57,8.58,12967.64,19068.69,19453.89,15165.43,8738.74,6033.7,4942.53,5795.7,12795.05,5067.11,7248.6,26411.89,28138.17,11166.63,5927.3,6193.84,2291.55,4585.84,1187.67,3491.68
1,8.48,8.47,8.46,8.45,8.44,8.43,8.42,8.41,8.4,8.39,8.49,8.5,8.51,8.52,8.53,8.54,8.55,8.56,8.57,8.58,11734.21,17249.27,18584.91,14500.61,8206.39,5254.88,4353.35,5189.41,12183.14,4455.98,7998.1,26488.01,26475.96,9826.66,5235.54,5614.1,1660.19,3967.12,544.39,2801.68
2,8.48,8.47,8.46,8.45,8.44,8.43,8.42,8.41,8.4,8.39,8.49,8.5,8.51,8.52,8.53,8.54,8.55,8.56,8.57,8.58,11517.54,17248.82,17096.63,13422.89,8564.67,5192.91,4353.35,4412.53,4296.21,6005.2,9475.86,27260.85,25216.51,10411.65,5235.54,5300.75,1712.31,4026.3,1100.92,3075.77
3,8.47,8.46,8.45,8.44,8.43,8.42,8.41,8.4,8.39,8.38,8.48,8.49,8.5,8.51,8.52,8.53,8.54,8.55,8.56,8.57,11553.16,16214.85,15937.94,8945.54,6265.15,4791.27,4412.54,14185.38,5170.69,2881.3,11843.23,27250.82,26682.88,9870.26,8840.53,4640.74,4568.72,1682.31,3308.06,1100.92
4,8.47,8.46,8.45,8.44,8.43,8.42,8.41,8.4,8.39,8.38,8.48,8.49,8.5,8.51,8.52,8.53,8.54,8.55,8.56,8.57,12256.43,16948.06,16776.59,9018.49,6894.81,5420.93,5042.2,13981.52,5800.35,3506.99,9426.29,27442.85,26381.2,10450.92,9177.6,5270.4,5198.38,2311.97,3937.72,1730.58
5,8.47,8.46,8.45,8.44,8.43,8.42,8.41,8.4,8.39,8.38,8.48,8.49,8.5,8.51,8.52,8.53,8.54,8.55,8.56,8.57,12198.06,16734.16,17416.18,9431.08,7261.45,5053.85,5042.19,4981.52,5526.74,3506.99,9147.67,26590.11,26460.49,10298.68,9576.04,5786.79,5194.84,2315.5,3937.72,1730.58
6,8.48,8.47,8.46,8.45,8.44,8.43,8.42,8.41,8.4,8.39,8.49,8.5,8.51,8.52,8.53,8.54,8.55,8.56,8.57,8.58,461.37,19315.93,15499.13,15785.31,7511.12,7024.76,4560.91,5038.66,4978.52,5526.74,16575.75,33318.11,15452.71,12699.77,5787.38,5198.37,2311.97,4652.43,1730.58,3705.43
7,8.47,8.46,8.45,8.44,8.43,8.42,8.41,8.4,8.39,8.38,8.48,8.49,8.5,8.51,8.52,8.53,8.54,8.55,8.56,8.57,11802.74,17844.15,18465.28,10458.58,7205.31,5515.76,4986.54,3809.8,5526.74,3506.99,7675.99,27445.48,25292.03,9622.24,10132.57,4713.87,5142.72,2256.32,4596.78,1174.05
8,8.48,8.47,8.46,8.45,8.44,8.43,8.42,8.41,8.4,8.39,8.49,8.5,8.51,8.52,8.53,8.54,8.55,8.56,8.57,8.58,9219.73,17817.41,21365.35,13137.98,8551.27,6898.4,4965.96,4983.01,3809.8,4812.03,16165.21,29861.82,16544.57,13268.95,5218.11,5643.45,2256.32,4596.78,1174.05,4420.14
9,8.47,8.46,8.45,8.44,8.43,8.42,8.41,8.4,8.39,8.38,8.48,8.49,8.5,8.51,8.52,8.53,8.54,8.55,8.56,8.57,8391.54,17061.52,20056.78,10324.36,7164.68,5593.69,4986.54,3809.8,4692.23,3506.99,12338.93,36338.32,19204.06,7745.24,10453.94,4717.41,5139.19,2256.32,4596.78,1174.05
10,8.47,8.46,8.45,8.44,8.43,8.42,8.41,8.4,8.39,8.38,8.48,8.49,8.5,8.51,8.52,8.53,8.54,8.55,8.56,8.57,5893.19,16613.85,17267.2,13744.88,7577.03,5593.69,4986.55,3809.8,4692.23,3506.99,14744.28,33740.71,21358.42,8891.19,10284.66,4713.45,5139.19,2256.32,4596.78,1174.05
11,8.47,8.46,8.45,8.44,8.43,8.42,8.41,8.4,8.39,8.38,8.48,8.49,8.5,8.51,8.52,8.53,8.54,8.55,8.56,8.57,11753.47,16825.67,18485.88,10293.1,7546.95,5531.36,4986.55,3809.8,3977.52,3506.99,7557.44,26790.1,30175.12,9327.34,10284.66,5228.98,5142.73,2256.32,4596.78,1174.05
