timestamp,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9
0,8.51,8.5,8.49,8.48,8.47,8.46,8.45,8.44,8.43,8.42,8.52,8.53,8.54,8.55,8.56,8.57,8.58,8.59,8.6,8.61,10078.73,28003.45,10564.33,7625.42,5761.2,2835.55,5047.33,3136.87,4801.98,5740.3,7136.48,23322.56,23905.83,16775.17,6391.1,5580.09,5213.69,4971,4996.85,4170.84
1,8.51,8.5,8.49,8.48,8.47,8.46,8.45,8.44,8.43,8.42,8.52,8.53,8.54,8.55,8.56,8.57,8.58,8.59,8.6,8.61,9052.58,25329.72,10517.76,7145.01,5788.61,3177.81,5047.33,3966.44,4801.98,5149.07,9382.73,23142.92,18885.11,11994.79,5748.64,5580.09,5212.72,4967.48,4996.85,4175.33
2,8.52,8.51,8.5,8.49,8.48,8.47,8.46,8.45,8.44,8.43,8.53,8.54,8.55,8.56,8.57,8.58,8.59,8.6,8.61,8.62,8997.14,18026.07,24795.71,9904.04,6107.25,5487.96,2783.41,5043.81,3966.44,4801.98,11213.1,21741.3,16311.89,10522.81,6335.71,5746.45,4967.48,4998.69,4659.77,3463.39
3,8.51,8.5,8.49,8.48,8.47,8.46,8.45,8.44,8.43,8.42,8.52,8.53,8.54,8.55,8.56,8.57,8.58,8.59,8.6,8.61,10110.15,26301.54,9930.47,7814.75,5761,3215.58,5047.33,3966.44,4801.98,4881.53,6394.55,22405.12,21415.81,12654.38,6761.75,6335.12,5212.72,4967.48,4996.85,4659.77
4,8.51,8.5,8.49,8.48,8.47,8.46,8.45,8.44,8.43,8.42,8.52,8.53,8.54,8.55,8.56,8.57,8.58,8.59,8.6,8.61,8601.2,24273.9,9912.53,7033.69,5758.66,3616.64,5306.42,3966.44,4801.98,4881.53,7756.44,24577.13,19841.37,10389.9,6365.9,5837.73,5212.72,4967.48,4996.85,4175.33
5,8.52,8.51,8.5,8.49,8.48,8.47,8.46,8.45,8.44,8.43,8.53,8.54,8.55,8.56,8.57,8.58,8.59,8.6,8.61,8.62,5531.92,18790.84,29832.62,9915.77,5860.29,5526.1,2745.2,5268.6,3966.44,4801.98,16116.69,19759.27,16212.09,8800.57,6340.58,5682.19,4967.48,4996.85,4659.77,3224.41
6,8.51,8.5,8.49,8.48,8.47,8.46,8.45,8.44,8.43,8.42,8.52,8.53,8.54,8.55,8.56,8.57,8.58,8.59,8.6,8.61,8568.57,25314.49,9855.37,7512.04,5761,3535.33,5272.12,3966.44,4801.98,4881.53,7267.07,22084.87,19273.64,13033.17,6904.36,6329.57,5212.72,4967.48,4996.85,4659.77
7,8.51,8.5,8.49,8.48,8.47,8.46,8.45,8.44,8.43,8.42,8.52,8.53,8.54,8.55,8.56,8.57,8.58,8.59,8.6,8.61,12557.28,24975.74,9992.78,7447.22,6128.51,3255.1,5272.12,4796.01,4801.98,4310.27,7826.24,22108.46,19442.42,11947.53,6335.96,6333.9,5212.72,4967.48,4996.85,4659.77
8,8.51,8.5,8.49,8.48,8.47,8.46,8.45,8.44,8.43,8.42,8.52,8.53,8.54,8.55,8.56,8.57,8.58,8.59,8.6,8.61,12196.4,28130.95,12849.94,7367.53,6130.85,3252.76,5272.12,4796.01,4801.98,4310.27,7698.5,24534.38,21947.31,12224.17,6403.66,6333.9,5212.72,4967.48,4996.85,4659.77
9,8.52,8.51,8.5,8.49,8.48,8.47,8.46,8.45,8.44,8.43,8.53,8.54,8.55,8.56,8.57,8.58,8.59,8.6,8.61,8.62,11613.41,22189.57,32870.68,9716.8,5033.29,5461.1,2274.17,5268.6,4796.01,4549.86,6060.83,23040.92,24747.94,10504.38,6362.22,6265.14,4988.18,4959.4,4659.77,3487.5
10,8.52,8.51,8.5,8.49,8.48,8.47,8.46,8.45,8.44,8.43,8.53,8.54,8.55,8.56,8.57,8.58,8.59,8.6,8.61,8.62,12438.79,22025.73,28121.88,8719.77,4944.72,5440.52,2274.17,5268.6,4796.01,4801.87,5307.61,21829.83,22492.15,16212.01,7620.07,6227.34,4988.18,4959.4,4144.23,3487.5
11,8.53,8.52,8.51,8.5,8.49,8.48,8.47,8.46,8.45,8.44,8.54,8.55,8.56,8.57,8.58,8.59,8.6,8.61,8.62,8.63,10291.25,18913.54,21944.42,23328.77,8718.75,3633,4919.87,2270.65,5009.51,4796.01,6515.76,22661.59,19519.7,10924.51,6721.64,5609.06,4928.7,4628.67,3487.5,3219.27
