timestamp,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9
0,0.144,0.143,0.142,0.141,0.14,0.139,0.138,0.137,0.136,0.135,0.145,0.146,0.147,0.148,0.149,0.15,0.151,0.152,0.153,0.154,259706.5,345626.7,182390.3,146800.4,104955.4,75451.6,22781.6,8512.3,7948.8,5698,235527.8,277674.7,203486.8,149606.6,55050,63200.9,24314.7,24259.7,44506,29074.8
1,0.144,0.143,0.142,0.141,0.14,0.139,0.138,0.137,0.136,0.135,0.145,0.146,0.147,0.148,0.149,0.15,0.151,0.152,0.153,0.154,259448.1,345814.1,182390.3,146800.4,104955.4,75451.6,22781.6,8512.3,7948.8,5698,233841.1,279253.9,201918.3,149606.6,74243.3,44007.6,24314.7,24259.7,44506,29074.8
2,0.144,0.143,0.142,0.141,0.14,0.139,0.138,0.137,0.136,0.135,0.145,0.146,0.147,0.148,0.149,0.15,0.151,0.152,0.153,0.154,142472.9,368434.8,274949.5,146800.4,104955.4,75451.6,22781.6,8512.3,7948.8,5698,230807,279253.9,201918.3,149606.6,74243.3,44007.6,24314.7,24259.7,44506,29074.8
3,0.144,0.143,0.142,0.141,0.14,0.139,0.138,0.137,0.136,0.135,0.145,0.146,0.147,0.148,0.149,0.15,0.151,0.152,0.153,0.154,85314.1,360941,279278.2,146800.4,104955.4,75451.6,22781.6,29273.5,7948.8,5698,236287.7,282412.3,201918.3,146490.8,76768,41482.9,24314.7,24259.7,44506,29074.8
4,0.144,0.143,0.142,0.141,0.14,0.139,0.138,0.137,0.136,0.135,0.145,0.146,0.147,0.148,0.149,0.15,0.151,0.152,0.153,0.154,119988.8,366041.6,279278.2,146800.4,104955.4,75451.6,22781.6,8512.3,7948.8,5698,239865.7,279253.9,200349.8,146490.8,76768,41482.9,24314.7,24259.7,44506,29074.8
5,0.144,0.143,0.142,0.141,0.14,0.139,0.138,0.137,0.136,0.135,0.145,0.146,0.147,0.148,0.149,0.15,0.151,0.152,0.153,0.154,121460.3,363634,276573.2,146800.4,104955.4,75451.6,22781.6,8512.3,7948.8,5698,237996.8,282412.3,200349.8,146490.8,76768,41482.9,24314.7,24259.7,44506,29074.8
6,0.144,0.143,0.142,0.141,0.14,0.139,0.138,0.137,0.136,0.135,0.145,0.146,0.147,0.148,0.149,0.15,0.151,0.152,0.153,0.154,134225.5,365208.2,277654.5,148435.6,105320.6,75451.6,22781.6,8512.3,7948.8,5698,240652.3,279253.9,200349.8,146490.8,76768,41482.9,24314.7,24259.7,44506,29074.8
7,0.144,0.143,0.142,0.141,0.14,0.139,0.138,0.137,0.136,0.135,0.145,0.146,0.147,0.148,0.149,0.15,0.151,0.152,0.153,0.154,120126.3,365348.1,279278.2,146800.4,105320.6,75451.6,22781.6,8512.3,7948.8,5698,241752.8,279253.9,200349.8,146490.8,76768,41482.9,24314.7,24259.7,44506,29074.8
8,0.144,0.143,0.142,0.141,0.14,0.139,0.138,0.137,0.136,0.135,0.145,0.146,0.147,0.148,0.149,0.15,0.151,0.152,0.153,0.154,250953.9,326639.3,189278.2,146800.4,105320.6,75451.6,22781.6,8512.3,7948.8,5698,240700.7,279253.9,200349.8,146490.8,76768,41482.9,24314.7,24259.7,44506,29074.8
9,0.144,0.143,0.142,0.141,0.14,0.139,0.138,0.137,0.136,0.135,0.145,0.146,0.147,0.148,0.149,0.15,0.151,0.152,0.153,0.154,259255.5,335079.6,187654.5,146800.4,105320.6,75451.6,22781.6,8512.3,7948.8,5698,242577.6,279253.9,200349.8,146490.8,76768,41482.9,24314.7,24259.7,44506,29074.8
10,0.144,0.143,0.142,0.141,0.14,0.139,0.138,0.137,0.136,0.135,0.145,0.146,0.147,0.148,0.149,0.15,0.151,0.152,0.153,0.154,115452.4,367174.5,277654.5,148435.6,105320.6,75451.6,22781.6,8512.3,7948.8,5698,245587.2,277674.7,200132.2,146490.8,76768,41482.9,24314.7,24259.7,44506,29074.8
11,0.144,0.143,0.142,0.141,0.14,0.139,0.138,0.137,0.136,0.135,0.145,0.146,0.147,0.148,0.149,0.15,0.151,0.152,0.153,0.154,239654.3,336148.6,187654.5,148435.6,105320.6,75451.6,22781.6,8512.3,7948.8,5698,244181.1,277674.7,200132.2,146490.8,76768,41482.9,24314.7,24259.7,44506,29074.8
