timestamp,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9
0,0.2263,0.2262,0.2261,0.226,0.2259,0.2258,0.2257,0.2256,0.2255,0.2254,0.2264,0.2265,0.2266,0.2267,0.2268,0.2269,0.227,0.2271,0.2272,0.2273,13938.5,19381.1,31838.2,30916.5,27906,31328.1,26709.9,17888.1,19500.7,16995,2890.6,20359.8,44145.5,37702.7,57483.1,29871.3,32479.1,23933.4,23528.1,64457.1
1,0.2263,0.2262,0.2261,0.226,0.2259,0.2258,0.2257,0.2256,0.2255,0.2254,0.2264,0.2265,0.2266,0.2267,0.2268,0.2269,0.227,0.2271,0.2272,0.2273,5023.2,15580.6,14306.8,32338.6,27310.1,27672.8,28642.3,27312.8,17266.1,20410,10436.7,37042.5,44145.5,37727,40693.4,51745.1,29563.6,25384.6,23229.6,58943.2
2,0.2262,0.2261,0.226,0.2259,0.2258,0.2257,0.2256,0.2255,0.2254,0.2253,0.2263,0.2264,0.2265,0.2266,0.2267,0.2268,0.2269,0.227,0.2271,0.2272,8001.8,13513.4,26664.5,29507.2,33165,26425.4,25089.3,19517.3,27316,21084.1,3665.7,21348.1,36119.5,43262.4,31994.8,31642.5,47301.1,20193.6,25384.6,23229.6
3,0.2259,0.2258,0.2257,0.2256,0.2255,0.2254,0.2253,0.2252,0.2251,0.225,0.226,0.2261,0.2262,0.2263,0.2264,0.2265,0.2266,0.2267,0.2268,0.2269,885.8,14097.8,13088.3,26376.6,32791.7,31301.4,26625.9,30112.2,35618.6,240807.4,6416.4,40752.1,47472.2,38872.6,39151,29098,46258.1,24356.7,23732.4,60164.8
4,0.2258,0.2257,0.2256,0.2255,0.2254,0.2253,0.2252,0.2251,0.225,0.2249,0.2259,0.226,0.2261,0.2262,0.2263,0.2264,0.2265,0.2266,0.2267,0.2268,759.7,13227.2,13149.9,33635,30382.3,29251.9,30034.2,42334,238405.7,26854.7,12232.7,37808.3,39465.8,48051,38800.6,36348.9,25563.2,46258.1,24356.7,52271.7
5,0.226,0.2259,0.2258,0.2257,0.2256,0.2255,0.2254,0.2253,0.2252,0.2251,0.2261,0.2262,0.2263,0.2264,0.2265,0.2266,0.2267,0.2268,0.2269,0.227,847.7,14195.4,15153.8,40424,30961.6,26543.4,31736.9,26961.1,19560.4,34691,6614.1,39606.1,37866.8,36345.8,42960,38547.1,30626.5,47859.4,58245.7,20008
6,0.2261,0.226,0.2259,0.2258,0.2257,0.2256,0.2255,0.2254,0.2253,0.2252,0.2262,0.2263,0.2264,0.2265,0.2266,0.2267,0.2268,0.2269,0.227,0.2271,4826.8,15063,32657.6,32587.3,40332.6,28493.6,26827.5,20481.7,26961.1,19560.4,3133.5,23348.4,35785.4,43575.9,37438.9,43630.7,50004.3,29401.7,20008,52299.7
7,0.2259,0.2258,0.2257,0.2256,0.2255,0.2254,0.2253,0.2252,0.2251,0.225,0.226,0.2261,0.2262,0.2263,0.2264,0.2265,0.2266,0.2267,0.2268,0.2269,15999.4,18839.8,37049.3,30354.8,32348.2,28348.8,27080.7,21172.3,37047.3,229873.1,158.3,22447.6,36886.1,40098,42519.5,60429,20696.7,24539.6,23732.1,58867.5
8,0.2261,0.226,0.2259,0.2258,0.2257,0.2256,0.2255,0.2254,0.2253,0.2252,0.2262,0.2263,0.2264,0.2265,0.2266,0.2267,0.2268,0.2269,0.227,0.2271,1535.2,14576.9,19150.1,32028.9,39022,29912.8,30610.1,26267.2,17791.1,23216.5,6314.4,40058.3,44097.2,37028,33380.4,28345.4,55244.1,28254.5,26917.1,52001.2
9,0.2258,0.2257,0.2256,0.2255,0.2254,0.2253,0.2252,0.2251,0.225,0.2249,0.2259,0.226,0.2261,0.2262,0.2263,0.2264,0.2265,0.2266,0.2267,0.2268,6382.1,20256.1,15588.4,30635.1,30018.9,26990.6,32558.4,43875.7,230077,26831.8,7248.4,37430.6,37811.5,35671.3,40450.7,45461.4,56871.6,25506.5,17435.4,51972.8
10,0.2261,0.226,0.2259,0.2258,0.2257,0.2256,0.2255,0.2254,0.2253,0.2252,0.2262,0.2263,0.2264,0.2265,0.2266,0.2267,0.2268,0.2269,0.227,0.2271,13604.8,17981.2,32160.7,30145.9,39173.8,30609.3,26244.4,28304.2,17791.1,23258.2,2589.1,24664.4,45490.7,35665.6,33522.5,30293.1,54793.1,29307.8,62374.7,22366.6
11,0.2261,0.226,0.2259,0.2258,0.2257,0.2256,0.2255,0.2254,0.2253,0.2252,0.2262,0.2263,0.2264,0.2265,0.2266,0.2267,0.2268,0.2269,0.227,0.2271,1735.2,15792.8,22153,31405.4,40744.1,30011.8,28840,28512,19873,20988,6032.7,39147.2,45955.2,41141.3,37032.1,27953.9,52480.4,30268.9,55465.6,22334.8
