timestamp,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9
0,0.2377,0.2376,0.2375,0.2374,0.2373,0.2372,0.2371,0.237,0.2369,0.2368,0.2378,0.2379,0.238,0.2381,0.2382,0.2383,0.2384,0.2385,0.2386,0.2387,30945,118401.7,142664.6,157796.3,150822.4,97584.6,137949,164021,130654.8,139048.4,41296.9,196030.1,189638.6,505516.3,397018.5,551953.6,309258.4,230358.8,104621.9,76905.6
1,0.2376,0.2375,0.2374,0.2373,0.2372,0.2371,0.237,0.2369,0.2368,0.2367,0.2377,0.2378,0.2379,0.238,0.2381,0.2382,0.2383,0.2384,0.2385,0.2386,102473.3,190378.8,156362.5,153528.3,115720.3,129351.2,263463.2,170728.8,186021.5,315646.8,26794,118153.1,248423.7,409574.4,354615.2,354844.4,550834.5,368407.8,88759.8,57237.9
2,0.2378,0.2377,0.2376,0.2375,0.2374,0.2373,0.2372,0.2371,0.237,0.2369,0.2379,0.238,0.2381,0.2382,0.2383,0.2384,0.2385,0.2386,0.2387,0.2388,59644.6,173040.6,184644.7,164484.3,124892.3,167031.8,115425.8,126163,246674.2,147573,34533.2,165190.1,359470.4,360387.8,508687.7,385809.4,277005.7,182047.2,80661.1,33632.4
3,0.2378,0.2377,0.2376,0.2375,0.2374,0.2373,0.2372,0.2371,0.237,0.2369,0.2379,0.238,0.2381,0.2382,0.2383,0.2384,0.2385,0.2386,0.2387,0.2388,15537.1,155567.6,186913.7,173949.4,136097.8,145943.7,138978.6,120447.3,122601.2,161356,128022.5,168395.6,490917.1,339747.6,302427.8,457757.6,291520,57237.9,78936.1,35356.5
4,0.2376,0.2375,0.2374,0.2373,0.2372,0.2371,0.237,0.2369,0.2368,0.2367,0.2377,0.2378,0.2379,0.238,0.2381,0.2382,0.2383,0.2384,0.2385,0.2386,34377.8,165466.9,156011.5,183610.6,99099.1,116235.4,225020.9,133196.6,195693.4,323275.3,21131.4,150011,277276.7,491293.9,290375.7,309390.1,451640.1,390106.5,88759.8,57237.9
5,0.2377,0.2376,0.2375,0.2374,0.2373,0.2372,0.2371,0.237,0.2369,0.2368,0.2378,0.2379,0.238,0.2381,0.2382,0.2383,0.2384,0.2385,0.2386,0.2387,12352.5,141237.8,174494.1,156521.3,136381.4,116924.4,197440.6,191780.5,136803.7,151893.1,99878.1,293666.6,477196.2,373743.5,334078.1,412993.7,290994.9,148643.8,58963.7,80367
6,0.2376,0.2375,0.2374,0.2373,0.2372,0.2371,0.237,0.2369,0.2368,0.2367,0.2377,0.2378,0.2379,0.238,0.2381,0.2382,0.2383,0.2384,0.2385,0.2386,21218.1,195555.8,174146.6,172755.6,131253.9,142313.3,272028.7,107782.3,153631.9,261307.4,96523.7,157498.7,225455.2,480504,414403.5,341864.3,356637.1,362715,56481.2,58985.4
7,0.2375,0.2374,0.2373,0.2372,0.2371,0.237,0.2369,0.2368,0.2367,0.2366,0.2376,0.2377,0.2378,0.2379,0.238,0.2381,0.2382,0.2383,0.2384,0.2385,38299.6,238998,179220.3,143206.6,143254,250382.4,127272.2,151893.1,293302.2,219234.4,74627,140862.6,223222,410805,214051.8,459103.1,365133.2,264358.6,409771,56481.2
8,0.2375,0.2374,0.2373,0.2372,0.2371,0.237,0.2369,0.2368,0.2367,0.2366,0.2376,0.2377,0.2378,0.2379,0.238,0.2381,0.2382,0.2383,0.2384,0.2385,105777.1,229110.7,180062.2,145479.9,142243.6,250382.4,127272.2,151893.1,283204,219234.4,96741,123921.5,203326.5,471808.2,212252.9,392028.5,407466.1,264358.6,375907.6,58207.9
9,0.2376,0.2375,0.2374,0.2373,0.2372,0.2371,0.237,0.2369,0.2368,0.2367,0.2377,0.2378,0.2379,0.238,0.2381,0.2382,0.2383,0.2384,0.2385,0.2386,65935.8,217958.2,210828.1,162570.1,131916.2,122938.7,343350.5,98088.3,90244.2,263759.7,16430.6,179146.3,229228.8,216946.9,430809,355272.2,337294.3,354788.2,81515.7,66811.2
10,0.2376,0.2375,0.2374,0.2373,0.2372,0.2371,0.237,0.2369,0.2368,0.2367,0.2377,0.2378,0.2379,0.238,0.2381,0.2382,0.2383,0.2384,0.2385,0.2386,26371.2,228373.3,227928.4,148675.9,143198.9,124484,350157.3,107519.3,98647.7,246326,26660.6,232239.1,376622.5,257128.7,424765.9,328299.2,283867.4,220649.7,68283.2,97047
11,0.2377,0.2376,0.2375,0.2374,0.2373,0.2372,0.2371,0.237,0.2369,0.2368,0.2378,0.2379,0.238,0.2381,0.2382,0.2383,0.2384,0.2385,0.2386,0.2387,26486.8,304037.3,299462.9,142800.3,117825.2,153830.2,117852.8,324460.8,109258.7,89689.7,57582.5,185446.8,325730.6,445590.3,365255.6,338503.9,199786.9,170061,110536.8,159161.3
12,0.2379,0.2378,0.2377,0.2376,0.2375,0.2374,0.2373,0.2372,0.2371,0.237,0.238,0.2381,0.2382,0.2383,0.2384,0.2385,0.2386,0.2387,0.2388,0.2389,115775.5,189939.2,198050.2,145939.5,243621.6,138035.8,132385.4,123807.5,148333.1,368147.6,5404.1,183774,317325.2,286279.9,418685.7,280629.7,317270.5,93209.3,156486.6,150094.9
13,0.2379,0.2378,0.2377,0.2376,0.2375,0.2374,0.2373,0.2372,0.2371,0.237,0.238,0.2381,0.2382,0.2383,0.2384,0.2385,0.2386,0.2387,0.2388,0.2389,144633.4,190817.4,187364.5,147518.6,234930.8,108874.4,144993.3,125932.4,120701.9,366089.4,28011.7,220829.6,247489.5,290546.5,476536.1,289790.9,419630.4,193479.1,175732.4,149807.5
14,0.2378,0.2377,0.2376,0.2375,0.2374,0.2373,0.2372,0.2371,0.237,0.2369,0.2379,0.238,0.2381,0.2382,0.2383,0.2384,0.2385,0.2386,0.2387,0.2388,83958,193829.9,228223.5,245321.7,113509.3,125384.6,144755.2,120047.2,357665.4,95314.3,63121.5,175685.6,274207.3,414770,344652.1,504962.7,140928.5,221533.9,85841.8,144048
15,0.2378,0.2377,0.2376,0.2375,0.2374,0.2373,0.2372,0.2371,0.237,0.2369,0.2379,0.238,0.2381,0.2382,0.2383,0.2384,0.2385,0.2386,0.2387,0.2388,17583.8,159090.6,167167.1,255088.4,108078.8,123649.8,150003.1,120047.2,357665.4,95314.3,84402.6,228410.5,293451.1,414483.4,478325.4,383458.6,186957.7,191805.7,84451.3,144048
16,0.2377,0.2376,0.2375,0.2374,0.2373,0.2372,0.2371,0.237,0.2369,0.2368,0.2378,0.2379,0.238,0.2381,0.2382,0.2383,0.2384,0.2385,0.2386,0.2387,100073.2,199827.7,276577.3,151590.5,126092.3,188913.7,110776.5,301298.5,76407.4,217326.1,36112.3,195011,259883.6,304386.6,351736.1,518186.2,332364.3,165492.8,159606.8,73001.1
17,0.2378,0.2377,0.2376,0.2375,0.2374,0.2373,0.2372,0.2371,0.237,0.2369,0.2379,0.238,0.2381,0.2382,0.2383,0.2384,0.2385,0.2386,0.2387,0.2388,37921.9,187712.8,242121.5,244045.1,141247.7,120834.6,181436.5,110692.5,301298.5,76407.5,62378.1,216855,292206.9,237050.1,628570.6,269634.5,230689.8,187122.7,95995.3,143490.5
18,0.2378,0.2377,0.2376,0.2375,0.2374,0.2373,0.2372,0.2371,0.237,0.2369,0.2379,0.238,0.2381,0.2382,0.2383,0.2384,0.2385,0.2386,0.2387,0.2388,40877.5,202674.7,247869.7,235526,153639.2,121230.4,177827.6,110831.6,299208.9,76407.5,47048.6,190004.9,304003.3,247062.6,617910.8,252237.1,230689.8,257522.4,84498.2,143496.8
19,0.2378,0.2377,0.2376,0.2375,0.2374,0.2373,0.2372,0.2371,0.237,0.2369,0.2379,0.238,0.2381,0.2382,0.2383,0.2384,0.2385,0.2386,0.2387,0.2388,36895.7,184114.4,166319.4,248650.5,159195.6,120811,179176.1,120851.7,288466.1,74977.5,93935.3,281768.2,272838.2,232622.4,680977.1,318225.6,171498.2,95099.1,95985.7,143496.8
20,0.2379,0.2378,0.2377,0.2376,0.2375,0.2374,0.2373,0.2372,0.2371,0.237,0.238,0.2381,0.2382,0.2383,0.2384,0.2385,0.2386,0.2387,0.2388,0.2389,21929.4,187501.8,237454.4,141019.8,239928,134629.1,159462.6,152667,120780.2,296887.3,119954.4,207744.2,280692.4,582842.6,326583.5,341957.7,236215,109197.3,170407.6,156130
21,0.2376,0.2375,0.2374,0.2373,0.2372,0.2371,0.237,0.2369,0.2368,0.2367,0.2377,0.2378,0.2379,0.238,0.2381,0.2382,0.2383,0.2384,0.2385,0.2386,31574.1,341389.4,181318.4,160712.4,114134.9,189798.9,275405.1,74977.5,212056.1,268704,28715.1,182817,328217.5,310226.5,449271.1,312066.2,336222.2,286095.5,99313.1,90451.1
22,0.2376,0.2375,0.2374,0.2373,0.2372,0.2371,0.237,0.2369,0.2368,0.2367,0.2377,0.2378,0.2379,0.238,0.2381,0.2382,0.2383,0.2384,0.2385,0.2386,144806.7,326165.7,145534,129168.1,142876.4,152258,272318,77051.1,218108.9,265957.5,15664.8,191581.7,333952.5,302518.9,569193.5,304163.3,295093.7,252131.6,148184.3,103906
23,0.2377,0.2376,0.2375,0.2374,0.2373,0.2372,0.2371,0.237,0.2369,0.2368,0.2378,0.2379,0.238,0.2381,0.2382,0.2383,0.2384,0.2385,0.2386,0.2387,19032.7,213196,278729.4,138464.7,128803.5,145216.8,173563.1,261065.4,78789.3,236514.1,99051.8,181441.9,302435.9,510645.7,326909.6,293754.6,251244.6,231109.9,115361,73001.1
24,0.2378,0.2377,0.2376,0.2375,0.2374,0.2373,0.2372,0.2371,0.237,0.2369,0.2379,0.238,0.2381,0.2382,0.2383,0.2384,0.2385,0.2386,0.2387,0.2388,48842.4,188553.1,174029.1,289416,135580.7,123880.7,157865.3,152902,311343.6,76545.4,99090.2,156816.8,291274.6,459738.9,381357.3,309973.4,215043.3,251875.4,85930.5,147560.9
25,0.2378,0.2377,0.2376,0.2375,0.2374,0.2373,0.2372,0.2371,0.237,0.2369,0.2379,0.238,0.2381,0.2382,0.2383,0.2384,0.2385,0.2386,0.2387,0.2388,128259.5,214789.9,162283.3,267311,135308.8,145505.1,139536.5,153039.9,308902.1,74977.5,40178.2,122126.4,254666.6,474746.4,415674.5,346500.2,142760.6,290843.6,85930.5,155414.6
26,0.2381,0.238,0.2379,0.2378,0.2377,0.2376,0.2375,0.2374,0.2373,0.2372,0.2382,0.2383,0.2384,0.2385,0.2386,0.2387,0.2388,0.2389,0.239,0.2391,21281.2,156111.1,237578.6,143514.6,124147.3,110947.9,270378,116595.2,152028,198769.3,98976.9,202636,465234.6,243426,452183.2,292983.1,179245,110429.4,126753.8,103902.3
27,0.2379,0.2378,0.2377,0.2376,0.2375,0.2374,0.2373,0.2372,0.2371,0.237,0.238,0.2381,0.2382,0.2383,0.2384,0.2385,0.2386,0.2387,0.2388,0.2389,25346.8,172537.5,214457.2,136288.8,142334.7,122056.8,138502.1,199467.2,176475.4,345249.4,119444.2,191862.3,298369.1,261989.9,469554.5,206279.8,443774.1,202521.7,96296.2,104519.4
28,0.2379,0.2378,0.2377,0.2376,0.2375,0.2374,0.2373,0.2372,0.2371,0.237,0.238,0.2381,0.2382,0.2383,0.2384,0.2385,0.2386,0.2387,0.2388,0.2389,64611.6,200504.9,184810.3,129960.4,129998.5,153842,115082.5,199908,168437.1,342064.9,20858,244806.1,377602.1,233700.6,512793.3,206354.8,434165.8,151169,87335.7,68473.2
29,0.2379,0.2378,0.2377,0.2376,0.2375,0.2374,0.2373,0.2372,0.2371,0.237,0.238,0.2381,0.2382,0.2383,0.2384,0.2385,0.2386,0.2387,0.2388,0.2389,31389.7,152957.8,227138.9,135594.3,130442.8,142646,115045.8,196194.6,151223.6,336849.6,114727.9,264395.2,367343.6,246410,457236.3,417492.4,221406.2,250248,75853.1,69909.3
30,0.2377,0.2376,0.2375,0.2374,0.2373,0.2372,0.2371,0.237,0.2369,0.2368,0.2378,0.2379,0.238,0.2381,0.2382,0.2383,0.2384,0.2385,0.2386,0.2387,109363.9,239058.8,163342.6,141093.7,117745.3,221457.6,110843.5,337520.2,234238.6,150788.9,5027.4,177111.5,236386.1,277104.6,364967.8,248044.7,387166.9,233856.9,211410.8,122617.1
31,0.2379,0.2378,0.2377,0.2376,0.2375,0.2374,0.2373,0.2372,0.2371,0.237,0.238,0.2381,0.2382,0.2383,0.2384,0.2385,0.2386,0.2387,0.2388,0.2389,19686,160254.2,211550.2,122814.4,143377.1,139896.7,151647.2,199608.7,129697.5,338587.5,132838.7,226691.5,329678.2,372293.2,437912.2,339592.3,332298.9,217300.7,73870.1,71626.3
32,0.238,0.2379,0.2378,0.2377,0.2376,0.2375,0.2374,0.2373,0.2372,0.2371,0.2381,0.2382,0.2383,0.2384,0.2385,0.2386,0.2387,0.2388,0.2389,0.239,47720.2,312024,348224.5,128725.4,151114.5,162830.3,134575.6,163151.5,169377.9,120718.7,57019.9,184769.1,289331.2,260983.9,447813.4,282295.5,307591.8,208047.4,116108.1,146430.6
