timestamp,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9
0,0.2371,0.237,0.2369,0.2368,0.2367,0.2366,0.2365,0.2364,0.2363,0.2362,0.2372,0.2373,0.2374,0.2375,0.2376,0.2377,0.2378,0.2379,0.238,0.2381,12058.2,173847.7,156931.3,175621.2,168677.1,110455.7,130128.5,125451.3,99429.9,99811.9,67986,183308.1,344635.7,336752.1,644065.1,212960.9,346418.7,200539.5,273548.6,98822.5
1,0.2372,0.2371,0.237,0.2369,0.2368,0.2367,0.2366,0.2365,0.2364,0.2363,0.2373,0.2374,0.2375,0.2376,0.2377,0.2378,0.2379,0.238,0.2381,0.2382,11905.3,108647.4,151657.5,158016.5,110927.2,94570.6,118923.4,97835.8,118933.9,148242.3,61146.9,213972.9,317979.9,507923.4,181380.9,429316.1,221671.6,309621.2,74481.5,144989.3
2,0.2369,0.2368,0.2367,0.2366,0.2365,0.2364,0.2363,0.2362,0.2361,0.236,0.237,0.2371,0.2372,0.2373,0.2374,0.2375,0.2376,0.2377,0.2378,0.2379,72132.5,113071.2,158692.1,116927.3,177638.6,117346.2,130869.2,68744.7,145165.6,218202.4,14008.3,115181.3,184699.3,244582.8,362075.2,302928,471585.7,116423.8,143696.2,64565.2
3,0.2367,0.2366,0.2365,0.2364,0.2363,0.2362,0.2361,0.236,0.2359,0.2358,0.2368,0.2369,0.237,0.2371,0.2372,0.2373,0.2374,0.2375,0.2376,0.2377,87729.9,98964.9,157943.8,148172.7,166954.6,68403.3,109191.7,255464.1,100405.8,147230.3,16658.8,227779.3,322897.7,195381.4,360873.2,208864.2,364714.9,189961.5,336938.7,69450.8
4,0.2364,0.2363,0.2362,0.2361,0.236,0.2359,0.2358,0.2357,0.2356,0.2355,0.2365,0.2366,0.2367,0.2368,0.2369,0.237,0.2371,0.2372,0.2373,0.2374,33369.5,130397.5,115665,125428.1,156856.2,180659.7,73709.8,118986.9,133532,103471.6,134565.6,393834.7,295651,538788.8,291421.4,404314.5,243875.1,273458.3,109724.6,134368
5,0.2363,0.2362,0.2361,0.236,0.2359,0.2358,0.2357,0.2356,0.2355,0.2354,0.2364,0.2365,0.2366,0.2367,0.2368,0.2369,0.237,0.2371,0.2372,0.2373,24610.4,121138.2,136185.4,160598.1,159579,71626,126083.8,89134.2,103150.9,164014.6,28253.6,231905.9,290952.7,236754.9,431981.2,295759.3,489301.3,117512.3,275646.5,125365.2
6,0.2363,0.2362,0.2361,0.236,0.2359,0.2358,0.2357,0.2356,0.2355,0.2354,0.2364,0.2365,0.2366,0.2367,0.2368,0.2369,0.237,0.2371,0.2372,0.2373,8456.9,89594.7,136289.1,120748.8,144652.6,152591.2,101250.9,113612.5,101713,165453.4,336915.9,319560.7,590535.8,284208.7,582645.3,301064.6,388229.5,137866.4,103347.5,120244.5
7,0.2363,0.2362,0.2361,0.236,0.2359,0.2358,0.2357,0.2356,0.2355,0.2354,0.2364,0.2365,0.2366,0.2367,0.2368,0.2369,0.237,0.2371,0.2372,0.2373,14076.8,124251.4,146401.2,153629.5,166618,126988.7,181214.2,91250.6,178502.9,154110.4,318752.1,307404.6,421794.8,262196.1,561641.5,315010.8,328366.1,299423.8,115696.2,155522.3
8,0.2366,0.2365,0.2364,0.2363,0.2362,0.2361,0.236,0.2359,0.2358,0.2357,0.2367,0.2368,0.2369,0.237,0.2371,0.2372,0.2373,0.2374,0.2375,0.2376,19286.8,115355.1,111995.3,193009.1,168689.3,136838.1,207695.9,150944.9,124090,172248.5,234015.8,337369.9,312785.7,229657.8,486394.6,419529.5,329201.5,282107.8,87863.8,199422.3
9,0.2362,0.2361,0.236,0.2359,0.2358,0.2357,0.2356,0.2355,0.2354,0.2353,0.2363,0.2364,0.2365,0.2366,0.2367,0.2368,0.2369,0.237,0.2371,0.2372,102750.9,185935.9,200763.5,97845.8,127188.5,185394.2,89580.5,184229.2,216499.7,135014.7,14055.3,242128.6,316793.3,285588.9,566110.3,336212.4,461182.3,205861.6,274028.4,128710.7
10,0.2363,0.2362,0.2361,0.236,0.2359,0.2358,0.2357,0.2356,0.2355,0.2354,0.2364,0.2365,0.2366,0.2367,0.2368,0.2369,0.237,0.2371,0.2372,0.2373,30663.2,134488.1,220558.2,167802,84627.8,129532.1,178684,89580.5,192704.2,216151.3,127869.2,219209.5,277401.9,391737.9,375666.5,473896.5,208768.6,318813.6,193721,153910.3
11,0.2365,0.2364,0.2363,0.2362,0.2361,0.236,0.2359,0.2358,0.2357,0.2356,0.2366,0.2367,0.2368,0.2369,0.237,0.2371,0.2372,0.2373,0.2374,0.2375,25524.4,101632.4,192562.4,149029.4,169734.8,134453.7,113203,125549.6,151331.3,127210.6,153244.1,272563,401442.1,398551.5,339618.9,431944.4,340665.3,265685.3,191328.4,118018.4
