timestamp,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9
0,233.89,233.88,233.87,233.86,233.84,233.83,233.82,233.81,233.8,233.79,233.9,233.91,233.92,233.93,233.94,233.95,233.96,233.97,233.98,233.99,1.175,2.695,8.837,0.057,1.664,2.823,8.237,16.198,25.584,33.603,0.649,1.895,1.337,1.3,0.024,3.506,13.634,0.363,2.317,0.855
1,234.26,234.25,234.24,234.23,234.22,234.21,234.2,234.19,234.18,234.17,234.27,234.28,234.29,234.3,234.31,234.32,234.33,234.34,234.35,234.36,0.024,0.954,3.178,0.329,1.134,3.609,0.87,20.902,59.637,11.107,5.85,4.957,15.367,0.6,1.238,0.024,1.595,3.837,0.618,1.261
2,234.33,234.32,234.31,234.3,234.29,234.28,234.27,234.26,234.25,234.24,234.34,234.36,234.37,234.38,234.39,234.4,234.41,234.42,234.43,234.44,0.614,0.329,37.992,9.631,0.329,0.642,2.112,1.208,34.8,34.871,0.732,0.975,0.033,0.024,0.347,0.024,0.033,1.749,0.755,3.664
3,233.74,233.73,233.72,233.71,233.7,233.69,233.68,233.67,233.66,233.65,233.77,233.78,233.79,233.8,233.81,233.82,233.83,233.84,233.85,233.86,11.151,9.598,0.642,0.275,1.065,3.376,8.61,40.522,25.437,0.876,0.769,1.282,6.505,10.289,0.033,0.841,0.618,0.855,4.378,10.289
4,233.9,233.88,233.87,233.86,233.84,233.82,233.81,233.8,233.79,233.78,233.91,233.92,233.93,233.94,233.95,233.96,233.97,233.98,233.99,234,0.585,0.753,0.585,0.715,1.476,0.891,2.493,13.153,34.229,1.16,0.033,0.545,0.62,4.47,11.884,0.024,2.061,3.495,3.414,3.148
5,233.96,233.94,233.93,233.92,233.9,233.89,233.88,233.87,233.86,233.85,233.97,233.98,233.99,234,234.01,234.02,234.03,234.04,234.05,234.06,0.024,0.024,0.033,0.081,0.057,5.983,0.805,9.119,32.174,2.112,10.22,13.201,11.939,3,0.633,0.024,0.876,3.907,10.898,0.609
6,233.93,233.92,233.9,233.89,233.88,233.87,233.86,233.85,233.84,233.83,233.94,233.95,233.96,233.97,233.98,233.99,234,234.01,234.02,234.03,0.585,1.234,3.206,6.313,0.9,1.173,10.714,34.229,1.666,2,1.31,0.651,0.618,1.15,0.67,5.111,11.622,1.057,3.783,11.228
7,233.64,233.62,233.61,233.6,233.59,233.58,233.56,233.55,233.54,233.53,233.65,233.66,233.67,233.68,233.69,233.7,233.71,233.72,233.73,233.74,0.033,0.618,9.598,16.035,9.493,10.24,0.057,2.612,1.852,2.834,1.304,0.652,0.652,10.85,0.512,2.495,1.651,0.354,1.222,0.609
8,233.79,233.78,233.77,233.76,233.75,233.74,233.72,233.71,233.7,233.69,233.8,233.81,233.82,233.83,233.84,233.85,233.86,233.87,233.88,233.89,5.216,4.12,9.598,9.975,34.854,0.057,0.057,3,0.964,8.336,0.024,0.033,0.024,3.369,9.622,1.809,0.834,7.488,10.743,0.033
9,233.5,233.48,233.46,233.45,233.44,233.43,233.42,233.41,233.4,233.39,233.51,233.52,233.53,233.54,233.55,233.56,233.57,233.58,233.59,233.6,0.642,0.057,0.936,0.533,1.336,1.539,7.63,12.001,8.911,36.802,0.677,0.634,2.752,12.85,0.92,1.495,0.618,0.024,0.77,0.609
10,233.43,233.4,233.39,233.38,233.37,233.36,233.35,233.34,233.33,233.32,233.44,233.45,233.46,233.47,233.48,233.49,233.5,233.51,233.52,233.53,1.477,0.36,1.365,2.169,1.059,0.057,0.865,11.918,36.262,4.087,0.569,2.033,0.87,1.666,3.774,11.207,0.048,1.271,1.216,0.033
11,233.82,233.81,233.8,233.79,233.78,233.77,233.76,233.75,233.74,233.73,233.83,233.84,233.85,233.86,233.87,233.88,233.89,233.9,233.91,233.92,0.618,9.598,0.057,4.841,9.655,9.043,34.285,10.44,1.642,7.193,2.04,1.98,3.033,1.434,1.185,4.198,11.123,1.847,2.97,9.84
