timestamp,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9
0,0.001348,0.001347,0.001346,0.001345,0.001344,0.001343,0.001342,0.001341,0.00134,0.001339,0.00135,0.001351,0.001352,0.001353,0.001354,0.001355,0.001356,0.001357,0.001358,0.001359,637214,550209.5,657609.4,656705.2,602704.4,4598914.2,446128.7,1118510.8,425031.3,2182774.1,195685.5,433104.4,232132.6,346870.8,808750.9,627206.1,650574.3,939260.1,1390125,319660.6
1,0.001349,0.001348,0.001347,0.001346,0.001345,0.001344,0.001343,0.001342,0.001341,0.00134,0.001351,0.001352,0.001353,0.001354,0.001355,0.001356,0.001357,0.001358,0.001359,0.00136,850481.1,338377.2,836059.1,503250.9,2127061.6,690933.3,1446048.3,585500,783052.2,2973606.5,85500,464277.7,421677.1,1557400,893838.6,477034,620752.5,823359.3,445134.5,998772.4
2,0.001345,0.001344,0.001343,0.001342,0.001341,0.00134,0.001339,0.001338,0.001337,0.001336,0.001346,0.001347,0.001348,0.001349,0.00135,0.001351,0.001352,0.001353,0.001354,0.001355,419557.6,353907,678694.3,1412305.7,2082503.2,2119910,1671879.1,902263.9,928564.1,4442298.5,85500,788170.6,228612.1,267614.1,733040.4,783945.9,510171.5,839150.8,736888.9,893838.6
3,0.001347,0.001346,0.001345,0.001344,0.001343,0.001342,0.001341,0.00134,0.001339,0.001338,0.001349,0.00135,0.001351,0.001352,0.001353,0.001354,0.001355,0.001356,0.001357,0.001358,639403.6,994115.5,649172.1,1113111.3,2975750,146415.6,1454772.7,425550.1,1671878.4,874007.9,85500,578148.9,1714271.6,90931.6,559231,1658330.3,522096.5,821307.6,365432.2,2212516
4,0.001346,0.001345,0.001344,0.001343,0.001342,0.001341,0.00134,0.001339,0.001338,0.001337,0.001348,0.001349,0.00135,0.001351,0.001352,0.001353,0.001354,0.001355,0.001356,0.001357,687752.1,1940992.9,967402.7,1518204.1,2163547.9,3487672.7,85500,2011539.6,374007.9,1124340,85500,535930.1,319162.4,1178298.7,225942.7,447623.9,990778.1,859865.3,482997.6,365432.2
5,0.001346,0.001345,0.001344,0.001343,0.001342,0.001341,0.00134,0.001339,0.001338,0.001337,0.001347,0.001348,0.001349,0.00135,0.001351,0.001352,0.001353,0.001354,0.001355,0.001356,288642.3,564716.6,1326013.5,1715919.6,2167738.5,3487672.7,85500,1288319.9,374007.9,2233632.9,507956.1,384163.9,392991.7,239717.4,1075700.5,337549.8,257434.9,1216678.7,732937.6,483547.2
6,0.001346,0.001345,0.001344,0.001343,0.001342,0.001341,0.00134,0.001339,0.001338,0.001337,0.001347,0.001348,0.001349,0.00135,0.001351,0.001352,0.001353,0.001354,0.001355,0.001356,346855.6,729855.9,1154564.7,1705236.7,2697894.6,1454738.4,424898.9,948669.3,374007.9,2179463.7,85500,550024.2,863612.1,474053.2,1614234.8,231656.7,706467.7,777497.2,712285.5,483039.8
7,0.001344,0.001343,0.001342,0.001341,0.00134,0.001339,0.001338,0.001337,0.001336,0.001335,0.001346,0.001347,0.001348,0.001349,0.00135,0.001351,0.001352,0.001353,0.001354,0.001355,720816.8,1320151.3,831196.1,3957776.6,487169.6,2983836.3,1751301.6,451611.4,3114582.4,2408565.8,384310.5,1005302.1,1072657.2,231651.7,1403779.6,888572.6,564329,951924.9,800345.4,712285.5
8,0.001344,0.001343,0.001342,0.001341,0.00134,0.001339,0.001338,0.001337,0.001336,0.001335,0.001346,0.001347,0.001348,0.001349,0.00135,0.001351,0.001352,0.001353,0.001354,0.001355,476743.3,1331141.8,831140.1,1393460,2520824.6,2983836.3,1751189.2,451611.4,3114582.4,2408565.8,369008.3,397960.9,773816.9,231651.7,1298206.8,888572.6,675728.9,1095884.6,800345.4,712285.5
9,0.001344,0.001343,0.001342,0.001341,0.00134,0.001339,0.001338,0.001337,0.001336,0.001335,0.001345,0.001346,0.001347,0.001348,0.001349,0.00135,0.001351,0.001352,0.001353,0.001354,320975.5,1475170,971674.6,1408602.9,3077781.8,948669.3,1751059.5,428564.1,3114582.4,2431162.5,85500,217380.1,436837.1,1332878.7,231651.7,752511,1247496.1,527531.6,229459.7,800345.4
10,0.001343,0.001342,0.001341,0.00134,0.001339,0.001338,0.001337,0.001336,0.001335,0.001334,0.001345,0.001346,0.001347,0.001348,0.001349,0.00135,0.001351,0.001352,0.001353,0.001354,637972.2,983377.2,1734386.3,1056318.7,1026703.8,5484128.8,739971.9,2910184.1,2356813.1,723359.5,384510.8,640833,441544.9,794234,774278.8,691189,1227232.3,1283197.4,970153.7,922555.6
11,0.001346,0.001345,0.001344,0.001343,0.001342,0.001341,0.00134,0.001339,0.001338,0.001337,0.001348,0.001349,0.00135,0.001351,0.001352,0.001353,0.001354,0.001355,0.001356,0.001357,445861.7,572070.7,1295473.9,1265030.5,2738937.6,3154954.2,857847.8,1138192.4,910707.5,984826.3,263745.8,712442.4,307020.6,1435515,231720.8,340859.6,1341291.2,1575761.6,556414.9,1928517.2
