timestamp,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9
0,0.06763,0.06762,0.06758,0.06757,0.06755,0.06754,0.06753,0.06752,0.06751,0.06749,0.06769,0.06774,0.06776,0.06777,0.06778,0.06779,0.0678,0.06781,0.06782,0.06783,4175,22027,6642,22027,938,1725,22027,338,6367,5797,409,3687,4281,4300,11567,34027,1638,6246,18111,5334
1,0.06768,0.06764,0.06763,0.06762,0.0676,0.06759,0.06758,0.06757,0.06756,0.06755,0.0678,0.06781,0.06782,0.06783,0.06784,0.06785,0.06786,0.06787,0.06788,0.06789,22027,2317,4175,22027,345,1276,5289,22027,3870,5626,3841,5378,30124,11290,10094,5003,5296,22027,1485,6379
2,0.06763,0.06762,0.06761,0.06758,0.06757,0.06754,0.06753,0.06751,0.0675,0.06749,0.06776,0.06777,0.0678,0.06781,0.06782,0.06783,0.06787,0.06788,0.06789,0.06792,5497,10513,22027,7714,22027,1378,23310,7010,5633,6135,6521,22027,950,7372,31632,5654,10778,5624,5429,5634
3,0.0675,0.06746,0.06745,0.06744,0.06743,0.06742,0.06739,0.06737,0.06736,0.06735,0.06758,0.06759,0.0676,0.06761,0.06762,0.06763,0.06764,0.06765,0.06766,0.06768,5638,4214,1537,28348,17344,3356,22027,345,1276,22027,7449,4213,6751,25027,7313,4137,25723,19928,5644,5745
4,0.06749,0.06748,0.06745,0.06744,0.06743,0.06742,0.0674,0.06739,0.06738,0.06735,0.0676,0.06762,0.06763,0.06764,0.06765,0.06766,0.06767,0.06768,0.0677,0.06771,9260,22027,3010,22027,17344,3356,6567,22027,338,1383,4340,13684,13248,10363,10065,6399,27014,16475,5637,952
5,0.06754,0.06753,0.06752,0.06749,0.06748,0.06747,0.06746,0.06745,0.06744,0.06742,0.06765,0.06767,0.06768,0.06769,0.0677,0.06771,0.06772,0.06773,0.06774,0.06775,5264,4976,22027,4398,22027,1283,12000,338,23407,5528,4404,4404,5645,7536,22027,3736,4683,19882,8206,22979
6,0.0676,0.06758,0.06757,0.06754,0.06753,0.06752,0.0675,0.06748,0.06747,0.06746,0.06771,0.06772,0.06774,0.06775,0.06776,0.06777,0.06778,0.06779,0.06781,0.06783,3601,5908,22027,7272,11540,22027,345,22365,2319,12000,8720,7454,9458,37434,18004,2435,952,5642,5638,27681
7,0.06765,0.06759,0.06758,0.06757,0.06753,0.06752,0.0675,0.06749,0.06748,0.06747,0.0677,0.06771,0.06772,0.06773,0.06774,0.06775,0.06777,0.06778,0.06781,0.06782,121,1621,9031,22027,4231,22027,5046,4405,22365,1381,7584,8463,8163,17110,13467,23533,2435,952,5638,4397
8,0.06765,0.06761,0.0676,0.06759,0.06758,0.06757,0.06755,0.06753,0.06752,0.0675,0.06771,0.06772,0.06774,0.06775,0.06776,0.06777,0.06779,0.0678,0.06782,0.06783,121,4450,2144,4237,10148,22027,4067,5386,22027,10974,346,118,7111,22027,6253,20578,7758,950,10730,27681
9,0.0677,0.06765,0.06764,0.06763,0.06762,0.06759,0.06758,0.06755,0.06752,0.06751,0.06777,0.06778,0.06779,0.0678,0.06781,0.06783,0.06784,0.06785,0.06786,0.06788,3101,6674,2076,10153,22027,7774,22027,3001,8007,25897,2308,6101,11281,18717,22027,5654,8535,1902,23513,5624
10,0.06773,0.06771,0.06769,0.06767,0.06766,0.06765,0.06763,0.06762,0.06761,0.0676,0.06782,0.06783,0.06784,0.06785,0.06786,0.06787,0.06788,0.06789,0.0679,0.06794,4401,4398,4125,6678,22027,5182,7377,22764,345,938,3058,5654,3272,25490,25156,10483,1504,6379,6579,22027
11,0.06784,0.06782,0.06779,0.06778,0.06777,0.06776,0.06775,0.06774,0.06772,0.06771,0.06798,0.06799,0.068,0.06801,0.06802,0.06803,0.06804,0.06805,0.06808,0.06809,4371,4378,4251,3186,4367,4405,23401,4405,2311,4398,11473,17020,2811,8253,22027,950,6615,1489,13378,9516
