timestamp,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9
0,0.002358,0.002357,0.002356,0.002355,0.002354,0.002352,0.002351,0.00235,0.002349,0.002347,0.00236,0.002361,0.002363,0.002364,0.002366,0.002367,0.002368,0.002369,0.00237,0.002371,12885.7,20234.2,15355.4,13021.4,22157.1,13021.4,242193,241018.7,286435.2,13021.4,13021.4,26998.5,13021.4,15353.9,22128,13343.2,13021.4,16265.5,602368.8,233906.2
1,0.002358,0.002357,0.002356,0.002355,0.002354,0.002352,0.002351,0.00235,0.002349,0.002347,0.002359,0.002361,0.002363,0.002364,0.002366,0.002367,0.002368,0.002369,0.00237,0.002371,26326,20234.2,13021.4,13021.4,22157.1,13021.4,245950.6,246684,286435.2,13021.4,554.6,6334.5,13021.4,13021.4,13021.4,13343.2,13021.4,16265.5,725808.3,13021.4
2,0.002357,0.002352,0.002351,0.00235,0.002349,0.002347,0.002346,0.002345,0.002344,0.002343,0.002359,0.00236,0.002361,0.002366,0.002367,0.002368,0.002369,0.00237,0.002373,0.002374,6233.4,13021.4,22810,248776.6,514560.5,13021.4,276761.4,13021.4,177014.4,13021.4,20122.3,13228.4,13021.4,13021.4,13343.2,13021.4,243152.6,703049.7,6133.4,21716.7
3,0.002355,0.002354,0.002352,0.002351,0.00235,0.002349,0.002348,0.002347,0.002346,0.002345,0.002356,0.002357,0.002358,0.002359,0.002363,0.002365,0.002366,0.002367,0.002368,0.002369,8567.9,13021.4,22135.9,22810,21021.4,733257,238698.9,458545.1,13021.4,176944.5,554.6,13021.4,36762.2,13021.4,2334.5,9114.5,13021.4,13343.2,211525.6,243152.6
4,0.002357,0.002356,0.002355,0.002354,0.002353,0.002352,0.002351,0.00235,0.002349,0.002348,0.002359,0.002363,0.002365,0.002366,0.002367,0.002368,0.002369,0.00237,0.002371,0.002373,13021.4,27028.1,28814,13021.4,13021.4,22135.9,22810,21021.4,496795.8,219047.6,13021.4,2334.5,13021.4,223382,219369.4,211525.6,16265.5,242279.4,35807.6,6133.4
5,0.002358,0.002357,0.002356,0.002354,0.002353,0.002352,0.002351,0.00235,0.002349,0.002348,0.00236,0.002361,0.002363,0.002364,0.002365,0.002366,0.002367,0.002368,0.002369,0.00237,26461.7,27022.2,29363.1,13021.4,22036.3,13021.4,22810,21021.4,496795.8,219047.6,27004.4,13977.1,13021.4,2335,13021.4,232457.2,434409.8,228956.9,231305.9,440783.6
6,0.002359,0.002358,0.002357,0.002356,0.002354,0.002352,0.002351,0.00235,0.002349,0.002348,0.002361,0.002363,0.002365,0.002366,0.002367,0.002368,0.002369,0.00237,0.002373,0.002374,13021.4,20228.3,29357.2,27028.1,22065.4,13021.4,22002.5,21021.4,519470.8,241807.8,20110.5,13021.4,15356.4,247837.4,467835.8,22031,16265.5,504325.6,6133.4,44675.7
7,0.002358,0.002357,0.002356,0.002354,0.002352,0.002351,0.00235,0.002349,0.002348,0.002346,0.00236,0.002361,0.002363,0.002365,0.002366,0.002367,0.002368,0.002369,0.00237,0.002373,6233.4,22569.2,27028.1,22065.4,13021.4,22002.5,21021.4,741176.2,13021.4,292881,20116.4,15856.2,13021.4,15356.4,21993.8,465643.8,211525.6,16265.5,305821.4,6133.4
8,0.00236,0.002359,0.002358,0.002357,0.002356,0.002354,0.002352,0.002351,0.00235,0.002349,0.002362,0.002363,0.002365,0.002366,0.002367,0.002368,0.002369,0.00237,0.002373,0.002374,28043.9,13021.4,27016.3,28802.6,27028.1,22065.4,13021.4,22002.5,280911.7,545674.8,13021.4,26986.6,15356.4,13021.4,273233.5,738648,16265.5,564828.5,6133.4,44675.7
9,0.002359,0.002358,0.002357,0.002356,0.002355,0.002352,0.002351,0.00235,0.002349,0.002348,0.002361,0.002362,0.002364,0.002365,0.002366,0.002367,0.002368,0.002369,0.00237,0.002372,6233.4,29351.3,26467.6,13021.4,22134,13021.4,22002.5,540137.4,289464.1,13021.4,13021.4,13971.2,6133.4,15356.4,13021.4,13343.2,22053.8,535426.7,484090.1,477980
10,0.002359,0.002358,0.002357,0.002356,0.002355,0.002352,0.002351,0.00235,0.002349,0.002348,0.002361,0.002362,0.002364,0.002365,0.002366,0.002367,0.002368,0.002369,0.00237,0.002371,13021.4,29351.3,26467.6,13021.4,22134,13021.4,559416.4,21021.4,289464.1,13021.4,13021.4,26992.6,6133.4,15356.4,13021.4,13343.2,220558,553839,13021.4,302353
11,0.002365,0.002364,0.002363,0.002362,0.002361,0.00236,0.002359,0.002358,0.002357,0.002356,0.002366,0.002367,0.002369,0.00237,0.002371,0.002373,0.002374,0.002375,0.002379,0.00238,2335,13021.4,2316.9,319846.5,26998.5,13021.4,13021.4,611339.7,26467.6,322948.4,6133.4,24018.7,13021.4,13021.4,198504.2,8468.4,21716.7,190148.8,310721.3,1089148.1
