timestamp,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9
0,0.1121,0.112,0.1119,0.1118,0.1117,0.1116,0.1115,0.1114,0.1113,0.1112,0.1123,0.1124,0.1125,0.1126,0.1127,0.1128,0.1129,0.113,0.1131,0.1132,4058,13117,16518,49608,92758,16854,13280,13117,14272,13117,13299,22022,13346,14320,16041,15781,15779,18459,22952,16663
1,0.1122,0.1121,0.112,0.1119,0.1118,0.1117,0.1116,0.1115,0.1114,0.1113,0.1124,0.1125,0.1126,0.1127,0.1128,0.1129,0.113,0.1131,0.1132,0.1133,2782,13117,16748,49679,67953,13117,13117,13280,13117,22384,13325,17386,17670,18654,16081,15828,18459,22952,16663,229
2,0.1122,0.1121,0.112,0.1119,0.1118,0.1117,0.1116,0.1115,0.1114,0.1113,0.1124,0.1125,0.1126,0.1127,0.1128,0.1129,0.113,0.1131,0.1132,0.1133,2955,13117,13473,64556,91142,13117,13117,13280,13117,14272,14306,26018,17719,17806,13117,15828,18459,15774,16663,229
3,0.1119,0.1118,0.1117,0.1116,0.1115,0.1114,0.1113,0.1112,0.1111,0.111,0.112,0.1121,0.1122,0.1123,0.1124,0.1125,0.1126,0.1127,0.1128,0.1129,1984,13117,16540,82481,78293,16887,14272,13117,43758,8392,843,6569,38034,29534,13845,16715,13166,15781,15778,23225
4,0.112,0.1119,0.1118,0.1117,0.1116,0.1115,0.1114,0.1113,0.1112,0.1111,0.1122,0.1123,0.1124,0.1125,0.1126,0.1127,0.1128,0.1129,0.113,0.1131,1805,13117,13295,50507,94522,13280,13117,14272,13117,43758,12008,17032,17444,19308,16076,18493,16081,26720,17457,18405
5,0.1119,0.1118,0.1117,0.1116,0.1115,0.1114,0.1113,0.1112,0.1111,0.111,0.1121,0.1122,0.1123,0.1124,0.1125,0.1126,0.1127,0.1128,0.1129,0.113,15622,13117,16482,99149,53548,13117,14272,13117,43758,8392,10392,16764,19818,30694,16741,13166,15784,16081,23173,21006
6,0.1123,0.1122,0.1121,0.112,0.1119,0.1118,0.1117,0.1116,0.1115,0.1114,0.1125,0.1126,0.1127,0.1128,0.1129,0.113,0.1131,0.1132,0.1133,0.1134,1699,14025,13295,50604,108890,16846,13117,13117,13280,13117,14315,26605,17496,18854,19707,16385,18405,13486,7709,14791
7,0.1124,0.1123,0.1122,0.1121,0.112,0.1119,0.1118,0.1117,0.1116,0.1115,0.1125,0.1126,0.1127,0.1128,0.1129,0.113,0.1131,0.1132,0.1133,0.1134,2239,13908,13294,94872,65238,16871,13117,13117,13117,13280,183,12947,20324,29741,13896,16640,18405,15777,11258,13162
8,0.1124,0.1123,0.1122,0.1121,0.112,0.1119,0.1118,0.1117,0.1116,0.1115,0.1126,0.1127,0.1128,0.1129,0.113,0.1131,0.1132,0.1133,0.1134,0.1135,6244,13935,13117,77043,88937,13117,13346,13117,13117,13280,21442,15868,18741,18306,17218,15773,15777,23587,16709,2631
9,0.1124,0.1123,0.1122,0.1121,0.112,0.1119,0.1118,0.1117,0.1116,0.1115,0.1126,0.1127,0.1128,0.1129,0.113,0.1131,0.1132,0.1133,0.1134,0.1135,2010,13934,24951,51161,85182,16871,13346,13117,13117,13280,12009,24273,21155,25701,16606,15772,15777,16004,15817,13692
10,0.1123,0.1122,0.1121,0.112,0.1119,0.1118,0.1117,0.1116,0.1115,0.1114,0.1125,0.1126,0.1127,0.1128,0.1129,0.113,0.1131,0.1132,0.1133,0.1134,9665,33121,37647,56628,80956,13346,13117,13117,13280,51474,9863,21934,22682,13885,16174,13586,15772,15777,23726,37231
11,0.1123,0.1122,0.1121,0.112,0.1119,0.1118,0.1117,0.1116,0.1115,0.1114,0.1125,0.1126,0.1127,0.1128,0.1129,0.113,0.1131,0.1132,0.1133,0.1134,7676,26113,25465,98554,45584,13346,13117,13117,13280,51474,6637,24243,13869,13117,16174,15515,15772,15777,27275,33682
