timestamp,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9
0,0.3159,0.3158,0.3157,0.3156,0.3155,0.3154,0.3153,0.3152,0.3151,0.315,0.316,0.3161,0.3162,0.3163,0.3164,0.3165,0.3166,0.3167,0.3168,0.3169,200135.4,400252,346378.1,385997.2,311687,268188.1,355446.8,374099.5,272894.7,295090.6,32336.7,156406.6,249111.6,393403.5,508010.2,369219.1,365646.8,348590,257001.7,88085.6
1,0.316,0.3159,0.3158,0.3157,0.3156,0.3155,0.3154,0.3153,0.3152,0.3151,0.3161,0.3162,0.3163,0.3164,0.3165,0.3166,0.3167,0.3168,0.3169,0.317,208475.8,211742.1,368485.3,352622.4,324107.7,275122.8,204654.6,419766.1,406336.7,222359.5,39362.3,234127.9,421318.6,503120.2,379396.3,361678.5,336219.3,291790.2,79486.7,120920.9
2,0.3161,0.316,0.3159,0.3158,0.3157,0.3156,0.3155,0.3154,0.3153,0.3152,0.3162,0.3163,0.3164,0.3165,0.3166,0.3167,0.3168,0.3169,0.317,0.3171,111541.2,175989.3,189579.3,366476.9,350534,311581,325314.7,312557.5,358790.2,290926.7,53855.5,420338.2,525283,394723.3,370143.8,349112.1,276177.2,101794.1,79862.1,23116.5
3,0.316,0.3159,0.3158,0.3157,0.3156,0.3155,0.3154,0.3153,0.3152,0.3151,0.3161,0.3162,0.3163,0.3164,0.3165,0.3166,0.3167,0.3168,0.3169,0.317,117719,235304.3,359725.9,352671.4,330105.1,263146.8,237613.5,436980.5,358265.5,252921.9,67809.1,268188.7,405424.7,505140.6,369236.5,371475.2,336580.6,285445.2,80570.5,84245.6
4,0.316,0.3159,0.3158,0.3157,0.3156,0.3155,0.3154,0.3153,0.3152,0.3151,0.3161,0.3162,0.3163,0.3164,0.3165,0.3166,0.3167,0.3168,0.3169,0.317,230428.5,219752.3,370948.9,349360.7,328241.5,300296,286469,316848.9,335252.6,252921.9,30282.2,218335.5,425873.6,515147.2,368436.5,371475.2,336580.6,285445.2,80570.5,79691.8
5,0.3161,0.316,0.3159,0.3158,0.3157,0.3156,0.3155,0.3154,0.3153,0.3152,0.3162,0.3163,0.3164,0.3165,0.3166,0.3167,0.3168,0.3169,0.317,0.3171,153591.7,149331.3,169566.9,372997.2,349240.7,303199.8,298379.6,296211.2,411114.7,299049.7,60861.9,383283.3,557454.2,381780.3,371475.2,347780.6,277354.3,64167,123834.1,79692
6,0.3161,0.316,0.3159,0.3158,0.3157,0.3156,0.3155,0.3154,0.3153,0.3152,0.3162,0.3163,0.3164,0.3165,0.3166,0.3167,0.3168,0.3169,0.317,0.3171,79790.1,175691.2,204342.2,372997.2,347975.1,304464.8,281505.6,268074.7,411180,299049.7,63007.1,421810.1,521160.4,381780.3,371475.2,347780.6,277354.3,64167,123834.1,71744.4
7,0.3161,0.316,0.3159,0.3158,0.3157,0.3156,0.3155,0.3154,0.3153,0.3152,0.3162,0.3163,0.3164,0.3165,0.3166,0.3167,0.3168,0.3169,0.317,0.3171,183930.6,270458.7,399187.6,333411.5,321149.7,304464.9,308733,263448.6,324752,314879.9,63279.7,408834.9,534184,383966.6,372266.7,355695.7,277354.3,64167,123834.1,72947.9
8,0.3161,0.316,0.3159,0.3158,0.3157,0.3156,0.3155,0.3154,0.3153,0.3152,0.3162,0.3163,0.3164,0.3165,0.3166,0.3167,0.3168,0.3169,0.317,0.3171,104637.4,253859.8,372773.2,338952.5,340635.4,280085.5,310061.7,210150.7,290980.3,326202.7,56665.2,432264.4,510174.1,387134,380163.5,347780.6,285338.4,95282.8,79858.1,56627.3
9,0.3161,0.316,0.3159,0.3158,0.3157,0.3156,0.3155,0.3154,0.3153,0.3152,0.3162,0.3163,0.3164,0.3165,0.3166,0.3167,0.3168,0.3169,0.317,0.3171,106352.1,264460.9,355435.8,338394.7,340635.4,280299.2,300088.4,232692.7,342192.4,291371.4,56693.4,432194,509623.6,387134,377518.9,347780.6,286651.3,93951.4,81189.3,63220.6
10,0.3161,0.316,0.3159,0.3158,0.3157,0.3156,0.3155,0.3154,0.3153,0.3152,0.3162,0.3163,0.3164,0.3165,0.3166,0.3167,0.3168,0.3169,0.317,0.3171,105560.1,200101.4,201281.5,338394.7,379561.6,284011.3,374358.3,291897.2,336259.8,291371.4,52204.2,396041.1,545066,383144.2,377518.9,347780.6,286651.3,93951.4,81189.3,56413.8
11,0.3161,0.316,0.3159,0.3158,0.3157,0.3156,0.3155,0.3154,0.3153,0.3152,0.3162,0.3163,0.3164,0.3165,0.3166,0.3167,0.3168,0.3169,0.317,0.3171,160824.1,185980.7,200754.4,344088.2,374814.6,289353.8,305180.1,316110,342190.5,291371.4,30694.9,410067,542771.5,374202.4,377518.9,347780.6,278667.2,67074.7,132785.6,72180.4
