timestamp,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9
0,0.0581,0.058,0.0579,0.0578,0.0577,0.0576,0.0575,0.0574,0.0573,0.0572,0.0582,0.0583,0.0584,0.0585,0.0586,0.0587,0.0588,0.0589,0.059,0.0591,12434,207794,462973,519861,167557,493983,509131,51510,36368,78589,123741,164672,270186,525306,505482,84346,205171,74237,31171,438272
1,0.0581,0.058,0.0579,0.0578,0.0577,0.0576,0.0575,0.0574,0.0573,0.0572,0.0582,0.0583,0.0584,0.0585,0.0586,0.0587,0.0588,0.0589,0.059,0.0591,11081,212029,332244,524214,167557,493983,515380,51510,24822,78589,112140,184083,247730,525306,505482,84346,205171,74237,31171,438272
2,0.058,0.0579,0.0578,0.0577,0.0576,0.0575,0.0574,0.0573,0.0572,0.0571,0.0581,0.0582,0.0583,0.0584,0.0585,0.0586,0.0587,0.0588,0.0589,0.059,40907,428192,571127,195577,499699,503517,94502,49887,73229,57249,69017,174341,161902,220202,510032,495479,76411,205171,74237,31171
3,0.0579,0.0578,0.0577,0.0576,0.0575,0.0574,0.0573,0.0572,0.0571,0.057,0.058,0.0581,0.0582,0.0583,0.0584,0.0585,0.0586,0.0587,0.0588,0.0589,16895,716002,227219,255980,507160,495115,92031,103654,64398,432264,70161,165147,177123,209584,498869,501784,77344,76411,205171,31171
4,0.0579,0.0578,0.0577,0.0576,0.0575,0.0574,0.0573,0.0572,0.0571,0.057,0.058,0.0581,0.0582,0.0583,0.0584,0.0585,0.0586,0.0587,0.0588,0.0589,14703,596890,213003,255980,502941,491113,89993,107670,61776,441194,99230,165147,150306,187139,498869,501784,77344,76411,205171,31399
5,0.0579,0.0578,0.0577,0.0576,0.0575,0.0574,0.0573,0.0572,0.0571,0.057,0.058,0.0581,0.0582,0.0583,0.0584,0.0585,0.0586,0.0587,0.0588,0.0589,14706,658560,268320,177299,97378,506005,497983,107670,61776,30506,99230,165094,173943,196371,501505,491986,77344,76411,205171,443358
6,0.0579,0.0578,0.0577,0.0576,0.0575,0.0574,0.0573,0.0572,0.0571,0.057,0.058,0.0581,0.0582,0.0583,0.0584,0.0585,0.0586,0.0587,0.0588,0.0589,11777,663612,220199,177380,96812,528142,498527,107670,61776,30506,98931,165449,173371,198427,510350,517401,77344,76411,204345,445644
7,0.0579,0.0578,0.0577,0.0576,0.0575,0.0574,0.0573,0.0572,0.0571,0.057,0.058,0.0581,0.0582,0.0583,0.0584,0.0585,0.0586,0.0587,0.0588,0.0589,11779,685932,220195,177946,96812,515492,494525,107670,61776,35952,98931,181385,145258,201828,510472,496799,77344,76411,204345,31399
8,0.0579,0.0578,0.0577,0.0576,0.0575,0.0574,0.0573,0.0572,0.0571,0.057,0.058,0.0581,0.0582,0.0583,0.0584,0.0585,0.0586,0.0587,0.0588,0.0589,28879,704880,275499,225249,153154,515492,494525,112468,61776,35952,99486,179036,151806,207254,512945,500986,77344,76411,204932,441399
9,0.0579,0.0578,0.0577,0.0576,0.0575,0.0574,0.0573,0.0572,0.0571,0.057,0.058,0.0581,0.0582,0.0583,0.0584,0.0585,0.0586,0.0587,0.0588,0.0589,26879,712805,218383,173502,153154,512445,80968,112468,61776,35952,92876,182421,145900,211597,506280,83554,79193,76411,204932,31399
10,0.0579,0.0578,0.0577,0.0576,0.0575,0.0574,0.0573,0.0572,0.0571,0.057,0.058,0.0581,0.0582,0.0583,0.0584,0.0585,0.0586,0.0587,0.0588,0.0589,26595,656113,204706,172936,153154,516079,486584,107106,67146,35952,117941,182411,153397,212977,499156,483105,79193,76411,204932,442174
11,0.058,0.0579,0.0578,0.0577,0.0576,0.0575,0.0574,0.0573,0.0572,0.0571,0.0581,0.0582,0.0583,0.0584,0.0585,0.0586,0.0587,0.0588,0.0589,0.059,20998,389394,600868,222881,112121,504894,508621,37826,82041,67146,99568,167607,229287,532942,496693,79193,76411,204932,31399,439089
