timestamp,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9
0,0.01062,0.01061,0.0106,0.01059,0.01058,0.01057,0.01056,0.01055,0.01054,0.01053,0.01065,0.01066,0.01067,0.01068,0.01069,0.0107,0.01071,0.01072,0.01074,0.01076,119233,121769,109932,128333,180295,121184,603646,111258,25098,62724,74769,5289,142267,128479,97104,36170,75000,11695,7452,20052
1,0.01063,0.01062,0.01061,0.0106,0.01059,0.01058,0.01057,0.01056,0.01055,0.01054,0.01065,0.01066,0.01067,0.01068,0.01069,0.0107,0.01071,0.01072,0.01074,0.01076,3104,119233,121769,106819,128333,180295,121184,603646,111258,18301,65786,5289,142267,128479,97104,36170,75000,11695,7452,20052
2,0.01063,0.01062,0.01061,0.0106,0.01059,0.01058,0.01057,0.01056,0.01055,0.01054,0.01066,0.01067,0.01068,0.01069,0.0107,0.01071,0.01072,0.01075,0.01076,0.01082,30438,119233,113263,106819,127126,180295,165475,554263,111258,37494,77507,142267,127283,97104,31400,75000,18378,7452,1379,586
3,0.01061,0.0106,0.01059,0.01058,0.01057,0.01056,0.01055,0.01054,0.01053,0.01052,0.01064,0.01065,0.01066,0.01067,0.01068,0.01069,0.0107,0.01071,0.01072,0.01073,125686,115849,112026,106486,236627,130820,111258,455311,52123,32668,30071,3098,138987,174214,127283,6411,31400,75000,19757,7452
4,0.01063,0.01062,0.01061,0.0106,0.01059,0.01058,0.01057,0.01056,0.01055,0.01054,0.01064,0.01065,0.01066,0.01067,0.01068,0.01069,0.0107,0.01071,0.01072,0.01074,13564,3107,127038,130868,112026,117915,187552,116060,603813,11504,9207,69190,103669,143458,155328,6411,3398,75000,19757,7452
5,0.01063,0.01062,0.01061,0.0106,0.01059,0.01058,0.01057,0.01056,0.01055,0.01054,0.01064,0.01065,0.01066,0.01067,0.01068,0.01069,0.0107,0.01071,0.01072,0.01073,3104,35560,136536,110701,112026,117915,187552,608148,111258,11504,3748,60444,132879,108140,127283,34434,3398,75000,18378,1379
6,0.01063,0.01062,0.01061,0.0106,0.01059,0.01058,0.01057,0.01056,0.01055,0.01054,0.01065,0.01066,0.01067,0.01068,0.01069,0.0107,0.01071,0.01072,0.01073,0.01075,19372,35531,133316,110701,126583,106486,187552,608148,111258,18956,49167,95367,143458,127283,34434,3398,75000,18378,1379,7452
7,0.01063,0.01062,0.01061,0.0106,0.01059,0.01058,0.01057,0.01056,0.01055,0.01054,0.01066,0.01067,0.01068,0.01069,0.0107,0.01071,0.01072,0.01073,0.01075,0.01076,39221,50261,133316,110701,126583,181486,112552,608148,95727,18956,162447,143458,127283,6411,31396,75000,18378,1379,7452,11910
8,0.01063,0.01062,0.01061,0.0106,0.01059,0.01058,0.01057,0.01056,0.01055,0.01054,0.01065,0.01066,0.01067,0.01068,0.01069,0.0107,0.01071,0.01072,0.01073,0.01074,8930,35531,133316,110701,131549,180295,179253,559027,95727,11504,4064,95367,209534,127283,6411,31396,75000,6683,1379,7452
9,0.01063,0.01062,0.01061,0.0106,0.01059,0.01058,0.01057,0.01056,0.01055,0.01054,0.01065,0.01066,0.01067,0.01068,0.01069,0.0107,0.01071,0.01072,0.01073,0.01074,8070,35531,133316,110701,131549,180295,112552,625767,95727,11504,4064,161481,143458,127283,6411,31396,75000,6683,1379,7452
10,0.01062,0.01061,0.0106,0.01059,0.01058,0.01057,0.01056,0.01055,0.01054,0.01053,0.01064,0.01065,0.01066,0.01067,0.01068,0.01069,0.0107,0.01071,0.01072,0.01073,4645,118505,139875,113213,119258,187552,182800,110194,455311,363883,43622,107900,196799,108140,31960,34436,3398,75000,6683,1379
11,0.01061,0.0106,0.01059,0.01058,0.01057,0.01056,0.01055,0.01054,0.01053,0.01052,0.01064,0.01065,0.01066,0.01067,0.01068,0.01069,0.0107,0.01071,0.01072,0.01073,129493,119691,112026,117484,187552,610243,109930,11504,367098,7452,36976,188820,130685,1191,31960,34436,3398,75000,8062,7452
