timestamp,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9
0,67737.95,67737.94,67737.31,67737.3,67736.38,67736.32,67736.22,67735.97,67735.53,67735.36,67737.96,67737.97,67738.19,67738.2,67738.86,67739.37,67739.67,67739.68,67739.9,67739.94,1.48218,0.00023,0.00008,0.00008,0.00008,0.00008,0.00008,0.008,0.00008,0.015,1.57159,0.00016,0.43755,0.00032,0.00008,0.00008,0.4496,0.00032,0.003,0.00022
1,67723.93,67723.92,67723.64,67723.26,67722.38,67722.36,67722.35,67722.21,67721.61,67721.22,67723.94,67723.95,67724.91,67725.4,67725.41,67725.53,67725.54,67725.59,67726.32,67726.33,1.17319,0.00016,0.00008,0.01521,0.05587,0.05622,0.05658,0.00008,0.00031,0.00754,0.13428,0.00088,0.00008,0.00008,0.00008,0.00027,0.00008,0.00008,0.00016,0.06977
2,67739.46,67739.45,67739.02,67738.86,67737.58,67737.57,67737.55,67737.53,67736.57,67736.56,67739.47,67739.48,67739.83,67739.84,67739.9,67740,67740.36,67740.4,67740.61,67740.68,0.84545,0.00048,0.00008,0.00008,0.00008,0.04666,0.00025,0.00008,0.00008,0.13334,0.99824,0.00048,0.00048,0.01016,0.003,0.0012,0.00008,0.00009,0.00008,0.00092
3,67698.8,67698.79,67698.53,67698,67697.88,67697.81,67697.7,67696.26,67696.25,67696.24,67698.81,67698.82,67698.9,67698.91,67698.94,67699.1,67699.26,67699.27,67699.28,67699.3,0.15522,0.00072,0.00008,0.0012,0.00436,0.00008,0.00016,0.00008,0.01198,0.00008,1.39023,0.00016,0.00008,0.00008,0.00073,0.003,0.00008,0.03955,0.12804,0.00008
4,67747.99,67747.98,67746.7,67746.59,67746.58,67746.53,67746.52,67746.48,67746.45,67745.52,67748,67748.01,67748.2,67748.84,67748.85,67748.86,67748.87,67748.91,67749.14,67749.15,1.21098,0.00016,0.003,0.04898,0.04959,0.00016,0.01469,0.00008,0.00008,0.00008,0.15531,0.00056,0.00009,0.00008,0.00008,0.00089,0.00221,0.00448,0.00008,0.00008
5,67775.46,67775.45,67775.41,67775.4,67774.92,67774.91,67774.9,67774.29,67773.9,67773.78,67775.47,67775.48,67775.49,67775.5,67776.16,67777.57,67777.58,67778.35,67778.36,67778.37,2.28157,0.05064,0.00016,0.05016,0.00016,0.02969,0.00008,0.00008,0.0036,0.00254,1.01816,0.00072,0.00008,0.00024,0.00008,0.00008,0.00008,0.00024,0.01527,0.00008
6,67874.24,67874.23,67874,67873.45,67873.44,67873.06,67873,67872.77,67872.7,67872.64,67874.25,67874.26,67874.78,67875.14,67875.15,67875.16,67875.39,67875.9,67877.17,67877.18,0.26151,0.00056,0.0012,0.00008,0.00008,0.00456,0.00009,0.00008,0.00009,0.00342,1.8239,0.00016,0.00008,0.00016,0.07522,0.23582,0.00008,0.003,0.00016,0.10319
7,67890.55,67890.54,67890.53,67890.51,67890.34,67890.01,67890,67889.98,67889.68,67888.72,67890.56,67890.57,67891.27,67891.28,67891.96,67892.04,67892.83,67892.9,67893.04,67894.21,0.02218,0.00032,0.00008,0.00008,0.003,0.00008,0.00792,0.00274,0.00008,0.00008,2.21263,0.00016,0.38164,0.01841,0.00024,0.00008,0.00008,0.003,0.00008,0.99209
8,67935.88,67935.87,67935.48,67935.47,67935.35,67935.34,67935.33,67934.91,67934.78,67934.45,67935.89,67935.9,67936.86,67936.87,67936.88,67936.89,67936.9,67937.1,67937.6,67937.61,0.1662,0.00016,0.00024,0.48627,0.00024,0.04886,0.00008,0.00008,0.00008,0.00016,1.27784,0.00061,0.31949,0.00016,0.00032,0.14984,0.08441,0.003,0.00056,0.14009
9,67799.12,67799.11,67799.1,67799.09,67798.84,67798.83,67798.8,67798.73,67798.72,67798,67799.13,67799.9,67799.99,67800,67800.2,67800.32,67800.33,67800.64,67800.8,67801.1,0.00176,0.00056,0.00008,0.00016,0.00024,0.00008,0.00008,0.00024,0.00016,0.0012,3.2263,0.105,0.55963,0.4237,0.01244,0.0018,0.03532,0.24028,0.12168,0.003
10,67750.41,67750.4,67750.1,67749.82,67748.86,67748.85,67748.81,67748.56,67748.47,67748.4,67750.42,67750.43,67750.74,67750.75,67750.8,67751.17,67751.66,67752,67752.18,67752.75,1.39677,0.00016,0.003,0.00008,0.01651,0.05143,0.00016,0.00009,0.00008,0.003,0.0412,0.00211,0.00008,0.00008,0.00017,0.00008,0.00008,0.0012,0.00016,0.00008
11,67736,67735.99,67735.75,67735.53,67735.3,67735.2,67734.96,67734.52,67734.06,67734.05,67736.01,67736.02,67736.03,67736.04,67736.05,67736.5,67736.85,67736.86,67736.87,67736.98,0.21551,0.00048,0.00337,0.00008,0.00089,0.00009,0.00008,0.00009,0.00008,0.06174,1.9576,0.00016,0.00008,0.55038,0.70822,0.003,0.00008,1.06233,0.18083,0.00008
