timestamp,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9
0,66466.15,66466.14,66466.13,66466.12,66466.01,66466,66465.75,66465.6,66465.45,66464.79,66466.16,66466.17,66466.23,66466.77,66466.79,66466.8,66467.35,66467.36,66467.41,66467.42,0.00383,0.01241,0.00016,0.00008,0.00008,0.0012,0.00256,0.00008,0.00008,0.00008,1.21724,0.00008,0.0001,0.00422,0.00684,0.00008,0.02472,0.02,0.00022,0.00752
1,66435.44,66435.43,66434.38,66434.14,66434,66433.84,66433.7,66433.63,66433.62,66433.5,66435.45,66435.46,66435.62,66435.71,66435.94,66436.04,66436.26,66436.27,66436.31,66436.4,0.14546,0.0029,0.00008,0.0001,0.0012,0.0007,0.0001,0.00008,0.00018,0.00017,1.27615,0.0062,0.00343,0.0001,0.003,0.00406,0.02753,0.01816,0.0001,0.0001
2,66473.47,66473.46,66472.68,66472.31,66472.08,66471.85,66471.71,66471.7,66471.69,66471.68,66473.48,66473.49,66474.25,66474.27,66474.73,66475.15,66475.38,66475.39,66475.48,66475.56,1.51637,0.00008,0.003,0.00008,0.00008,0.0001,0.04558,0.4588,1.2051,0.05582,0.13655,0.00056,0.0003,0.00016,0.00008,0.0001,0.00024,0.00761,0.0001,0.0001
3,66471.99,66471.98,66470.37,66470.26,66470.13,66470.09,66469.99,66469.98,66469.2,66469.19,66472,66472.01,66472.35,66472.36,66472.37,66472.67,66472.68,66472.74,66473.32,66473.4,0.28235,0.00008,0.0001,0.0002,0.00008,0.00008,0.0001,0.0001,0.00602,0.00602,1.67961,0.00008,0.00009,0.00008,0.17899,0.00008,0.17824,0.00008,0.00413,0.00008
4,66462.01,66462,66461.99,66461.96,66461.64,66461.56,66461.22,66461.21,66461.2,66460.64,66462.02,66462.03,66462.66,66463.47,66464,66464.01,66464.33,66464.78,66464.79,66465.27,0.02118,0.00266,0.00009,0.00383,0.00009,0.0001,0.00008,0.00008,0.00518,0.00016,1.79245,0.00008,0.003,0.00008,0.62624,0.47061,0.003,0.28416,0.04016,0.00031
5,66430.03,66430.02,66430.01,66430,66428.48,66428.37,66428.32,66428.03,66427.8,66426.84,66430.04,66430.05,66430.06,66430.07,66430.08,66430.09,66430.17,66430.5,66430.52,66430.53,1.33066,0.00056,0.28997,0.96978,0.0001,0.0002,0.00008,0.0001,0.0001,0.00008,1.73843,0.00048,0.00016,0.20295,0.11473,0.00328,0.00008,0.00771,0.00016,0.11814
6,66411.36,66411.35,66411.27,66411.26,66411.25,66411.24,66411.1,66410.19,66409.99,66409.75,66411.37,66411.38,66412.56,66413.37,66413.44,66413.52,66413.68,66413.69,66413.72,66413.99,0.77929,0.00008,0.00024,0.05737,0.06984,0.04248,0.003,0.00017,0.00121,0.00008,2.8272,0.05371,0.003,0.0001,0.0001,0.00008,0.00016,0.22594,0.00008,0.00016
7,66409.31,66409.3,66408.34,66408.01,66408,66407.99,66407.98,66407.92,66407.91,66407.87,66409.32,66409.33,66409.55,66409.74,66409.75,66409.76,66410.19,66410.22,66410.4,66410.89,0.45101,0.00032,0.00416,0.00027,0.0012,0.00024,0.00767,0.00008,0.00008,0.00031,2.65949,0.01461,0.0001,0.00016,0.09866,0.05,0.00008,0.00008,0.00008,0.0001
8,66424.09,66424.08,66424.07,66424.05,66424.04,66423.92,66423.91,66423.51,66423.27,66423.14,66424.1,66424.11,66424.14,66425.74,66425.92,66426.09,66426.1,66426.84,66426.98,66427.07,1.19423,0.00056,0.00008,0.0002,0.00161,0.00024,0.01442,0.00008,0.00121,0.00009,1.83393,0.0068,0.0003,0.00008,0.003,0.0001,0.0001,0.00008,0.00008,0.00349
9,66479.8,66479.79,66479.68,66479.67,66479.53,66479.38,66479.37,66479.18,66478.88,66478.72,66479.81,66480,66480.12,66480.24,66480.55,66480.56,66480.74,66480.81,66481.03,66481.13,0.49973,0.00008,0.00024,0.45136,0.00008,0.00008,0.0001,0.00008,0.00008,0.00008,2.17413,0.0012,0.00017,0.00008,0.03077,0.02264,0.00734,0.00022,0.003,0.00256
10,66498.28,66498.27,66497.77,66497.76,66497.73,66497.72,66497.3,66497.29,66497.28,66496.77,66498.29,66498.3,66498.31,66498.79,66499.01,66499.31,66499.78,66499.79,66499.99,66500,3.97731,0.00008,0.00016,0.0076,0.003,0.0001,0.00016,0.00759,0.00008,0.00008,0.36964,0.00064,0.01097,0.00384,0.00008,0.00026,0.00024,0.08909,0.00024,1.56324
11,66550,66549.99,66549.74,66549.62,66549.61,66549.56,66549.54,66549.53,66549.15,66549.11,66550.01,66550.64,66550.65,66550.82,66551.17,66551.23,66551.42,66551.82,66552.01,66552.42,0.82302,0.00064,0.00255,0.0001,0.00121,0.0001,0.00008,0.00517,0.00025,0.00024,1.80602,0.00016,0.00749,0.00008,0.003,0.0001,0.0001,0.0001,0.0001,0.00008
12,66606.34,66606.33,66606.29,66605.85,66605.84,66605.37,66604.94,66604.93,66604.75,66604.34,66606.35,66606.36,66606.66,66606.76,66606.83,66606.84,66606.85,66607.93,66607.94,66607.95,0.03184,0.00072,0.00025,0.00008,0.00008,0.00008,0.00016,0.05024,0.0001,0.0001,2.2758,0.00008,0.00008,0.0001,0.00016,0.53954,0.47472,1.13762,0.27817,0.003
13,66585.12,66585.11,66585.04,66585.03,66585.02,66585,66584.57,66584.37,66584.15,66583.62,66585.13,66585.14,66586,66586.13,66586.31,66586.68,66586.88,66587.13,66587.46,66588,5.17242,0.00008,0.00016,0.21262,0.49928,0.02645,0.003,0.0001,0.00008,0.00064,0.3618,0.00024,0.0012,0.00008,0.00009,0.00008,0.0001,0.0001,0.00008,0.0012
14,66580.15,66580.14,66580.12,66580.11,66580.1,66580.02,66579.56,66579.45,66579.37,66579.36,66580.16,66580.17,66580.66,66580.67,66580.68,66580.83,66581.13,66581.43,66581.63,66581.77,2.74618,0.00008,0.00016,0.04124,0.05008,0.00008,0.003,0.00008,0.00751,0.0001,0.29183,0.00088,0.00008,0.00008,0.00008,0.00008,0.00009,0.0001,0.0001,0.00026
