timestamp,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9
0,66127.15,66127.14,66126,66125.94,66125.65,66124.59,66124.58,66124.57,66124.56,66124.35,66127.16,66127.17,66127.19,66127.56,66127.67,66127.68,66127.69,66127.75,66127.76,66127.91,1.53946,0.00016,0.0004,0.00008,0.00009,0.00008,0.00008,0.00092,0.0121,0.10948,3.36249,0.00024,0.00008,0.00854,0.00016,0.19913,0.49923,0.00029,0.003,0.00008
1,66144.14,66144.13,66144,66143.89,66143.88,66143.79,66143.32,66142.51,66142.4,66142,66144.15,66144.16,66144.18,66144.19,66144.36,66144.59,66145.55,66145.56,66146,66146.02,0.01413,0.00072,0.00375,0.00008,0.00915,0.00008,0.00009,0.00383,0.00009,0.0012,3.53172,0.00008,0.62401,0.47647,0.003,0.29497,0.5394,0.12907,0.04008,0.003
2,66149.39,66149.38,66149.35,66149.34,66149.3,66149.24,66149.23,66149.21,66149.2,66147.68,66149.4,66149.41,66149.8,66149.83,66149.96,66149.98,66149.99,66150,66150.09,66150.45,4.54137,0.00008,0.05016,0.003,0.05008,0.14862,0.3745,0.00008,0.00008,0.003,0.28142,0.0004,0.0016,0.0003,0.00016,0.00008,0.00519,0.0012,0.00383,0.00008
3,66142.6,66142.59,66142.56,66142.55,66142.35,66142.13,66142.12,66141.85,66141.11,66141.1,66142.61,66142.62,66142.7,66142.71,66142.72,66142.86,66143.28,66143.29,66143.57,66143.65,1.80805,0.00024,0.00016,0.05024,0.00613,0.00016,0.10473,0.00008,0.00016,0.00008,1.46837,0.00032,0.003,0.00016,0.0235,0.00613,0.17826,0.10465,0.01527,0.00026
4,66137.88,66137.87,66137.56,66137.55,66137.54,66137.21,66137.13,66136.64,66136.02,66136.01,66137.89,66137.9,66137.93,66137.94,66137.95,66138.23,66138.26,66138.27,66138.52,66138.53,2.64853,0.00016,0.00016,0.00008,0.00909,0.00008,0.00008,0.00009,0.00008,0.00008,2.11422,0.05072,0.00016,0.06683,0.05024,0.00008,0.00016,0.04008,0.00016,0.1046
5,66153.42,66153.41,66152.5,66152.49,66152.45,66152,66151.8,66151.52,66151.48,66151.47,66153.43,66153.44,66153.5,66153.63,66153.77,66153.78,66154,66154.32,66154.36,66154.44,0.12985,0.0004,0.00008,0.00008,0.00009,0.0012,0.00008,0.00009,0.00008,0.00008,3.72014,0.39512,0.0083,0.00008,0.12943,0.10915,0.0001,0.003,0.00008,0.00008
6,66169.15,66169.14,66169.12,66168.99,66168.49,66168.48,66168.38,66168.32,66168.31,66167.71,66169.16,66169.17,66169.18,66169.2,66169.62,66169.67,66169.68,66169.69,66169.7,66169.99,1.46658,0.00072,0.00008,0.00605,0.00016,0.01519,0.00008,0.00016,0.10464,0.00008,1.48125,0.00056,0.00017,0.00009,0.00008,0.00024,0.10463,0.40487,0.49892,0.00024
7,66132.25,66132.24,66131.08,66130.65,66130.63,66130.62,66130.6,66130.47,66130.46,66130.44,66132.26,66132.27,66132.35,66133.06,66133.07,66133.55,66133.8,66133.81,66134,66134.98,3.64332,0.00008,0.003,0.00016,0.0003,0.00008,0.00008,0.00008,0.00008,1.35642,1.18662,0.0004,0.00009,0.00008,0.00016,0.00153,0.00008,0.49911,0.0012,0.12748
8,66180.07,66180.06,66180.01,66180,66179.71,66179.7,66179.63,66179.58,66179.06,66178.32,66180.08,66180.09,66180.42,66180.5,66180.69,66180.7,66180.71,66180.88,66180.97,66181.28,1.20916,0.00024,0.00042,0.00008,0.00024,0.10912,0.01218,0.00008,0.00008,0.00008,2.05673,0.00024,0.00008,0.00829,0.00016,0.18717,0.49883,0.003,0.00008,0.00009
9,66156,66155.99,66155.8,66155.27,66155.26,66155.11,66154.92,66154.91,66154.83,66154.45,66156.01,66156.02,66156.03,66156.04,66156.05,66156.09,66156.1,66157.11,66157.39,66157.64,1.21338,0.05376,0.00009,0.00024,0.05008,0.00008,0.00024,0.10906,0.00099,0.00086,1.3567,0.00032,0.00016,0.09228,0.05016,0.00016,0.05024,0.00008,0.00024,0.003
10,66130,66129.99,66129.62,66129.6,66129.56,66129.42,66129.25,66129,66128.68,66128.59,66130.01,66130.02,66130.11,66130.47,66130.83,66130.84,66131.36,66131.37,66131.9,66132.1,2.39013,0.0007,0.00016,0.00519,0.00055,0.003,0.00008,0.00009,0.00036,0.00008,0.39102,0.00032,0.00008,0.00008,0.00008,0.00008,0.00024,0.01506,0.00008,0.00079
11,66152.16,66152.15,66152.01,66152,66151.52,66151.22,66151.21,66151.2,66151.19,66151.14,66152.17,66152.18,66152.64,66152.65,66152.66,66153.78,66153.87,66153.88,66153.89,66153.9,0.45252,0.00048,0.00024,0.07632,0.00009,0.00024,0.04543,0.00194,0.01519,0.00008,4.76421,0.00008,0.00016,0.029,0.003,0.00008,0.00016,0.04357,0.13069,0.00826
