timestamp,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9
0,51.69,51.68,51.67,51.66,51.65,51.64,51.63,51.62,51.61,51.6,51.7,51.71,51.72,51.73,51.74,51.75,51.76,51.77,51.78,51.79,1.763,271.048,354.526,309.572,340.667,715.806,392.729,472.941,450.303,795.21,251.451,493.562,512.042,554.213,287.427,692.917,584.648,890.249,331.369,723.002
1,51.68,51.67,51.66,51.65,51.64,51.63,51.62,51.61,51.6,51.59,51.69,51.7,51.71,51.72,51.73,51.74,51.75,51.76,51.77,51.78,215.141,264.281,289.422,359.498,652.31,247.679,436.282,419.615,655.069,293.363,140.011,131.158,396.411,386.291,628.114,304.984,463.861,386.454,839.054,296.796
2,51.68,51.67,51.66,51.65,51.64,51.63,51.62,51.61,51.6,51.59,51.69,51.7,51.71,51.72,51.73,51.74,51.75,51.76,51.77,51.78,375.82,263.322,247.761,301.41,652.31,304.882,436.582,418.237,651.701,322.494,128.504,195.516,348.036,337.924,571.123,374.092,463.861,439.901,839.054,296.796
3,51.61,51.6,51.59,51.58,51.57,51.56,51.55,51.54,51.53,51.52,51.62,51.63,51.64,51.65,51.66,51.67,51.68,51.69,51.7,51.71,132.117,323.737,270.634,442.65,260.76,731.337,270.81,424.128,553.453,548.344,188.896,270.285,595.764,407.902,275.197,427.173,696.873,565.219,179.829,419.101
4,51.63,51.62,51.61,51.6,51.59,51.58,51.57,51.56,51.55,51.54,51.64,51.65,51.66,51.67,51.68,51.69,51.7,51.71,51.72,51.73,178.09,454.825,409.79,283.266,252.36,518.189,333.217,818.059,301.558,485.321,208.973,460.641,377.683,400.528,341.098,472.957,244.001,612.034,574.439,481.871
5,51.63,51.62,51.61,51.6,51.59,51.58,51.57,51.56,51.55,51.54,51.64,51.65,51.66,51.67,51.68,51.69,51.7,51.71,51.72,51.73,158.53,428.867,437.58,718.863,267.954,516.573,336.652,731.315,262.756,530.765,218.88,317.675,497.032,281.433,318.904,545.804,146.456,620.518,654.201,527.712
6,51.66,51.65,51.64,51.63,51.62,51.61,51.6,51.59,51.58,51.57,51.67,51.68,51.69,51.7,51.71,51.72,51.73,51.74,51.75,51.76,90.974,295.668,552.706,377.848,538.089,422.069,814.983,310.723,461.051,333.79,118.82,267.44,364.369,187.423,459.891,661.479,536.323,456.75,521.871,286.387
7,51.66,51.65,51.64,51.63,51.62,51.61,51.6,51.59,51.58,51.57,51.67,51.68,51.69,51.7,51.71,51.72,51.73,51.74,51.75,51.76,246.165,341.021,522.768,378.574,426.574,378.37,1047.165,368.957,521.177,459.143,126.434,290.06,447.418,238.756,609.328,701.261,723.872,451.056,479.763,235.122
8,51.69,51.68,51.67,51.66,51.65,51.64,51.63,51.62,51.61,51.6,51.7,51.71,51.72,51.73,51.74,51.75,51.76,51.77,51.78,51.79,282.947,459.531,432.617,578.729,428.276,786.618,311.287,470.998,536.97,979.098,115.387,150.372,385.617,459.535,342.631,786.901,433.372,787.004,172.534,624.902
9,51.64,51.63,51.62,51.61,51.6,51.59,51.58,51.57,51.56,51.55,51.65,51.66,51.67,51.68,51.69,51.7,51.71,51.72,51.73,51.74,242.74,274.168,369.497,508.815,983.997,348.399,544.255,606.037,744.443,274.976,241.573,291.576,629.987,368.295,496.357,423.098,438.537,399.115,911.118,363.439
10,51.65,51.64,51.63,51.62,51.61,51.6,51.59,51.58,51.57,51.56,51.66,51.67,51.68,51.69,51.7,51.71,51.72,51.73,51.74,51.75,251.818,278.463,328.869,312.405,451.294,1034.281,351.199,559.074,534.243,794.436,249.163,402.17,448.397,512.438,502.816,438.537,411.226,988.543,350.325,808.261
11,51.68,51.67,51.66,51.65,51.64,51.63,51.62,51.61,51.6,51.59,51.69,51.7,51.71,51.72,51.73,51.74,51.75,51.76,51.77,51.78,169.448,393.053,486.46,409.639,487.319,267.32,522.639,509.871,1019.138,245.377,164.449,442.975,368.36,395.285,561.286,431.935,747.51,338.727,734.5,241.789
