timestamp,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9
0,0.00562,0.00561,0.0056,0.00559,0.00558,0.00557,0.00556,0.00555,0.00554,0.00553,0.00563,0.00564,0.00565,0.00566,0.00567,0.00568,0.00569,0.0057,0.00571,0.00572,471534.6,1636861.4,1758346.8,777494.9,383459.2,199911.9,310468.1,254051.4,170066.1,770070.2,49201.5,606391.3,572434.4,850559.2,238310.1,257710.4,231377.5,264729.3,221596.5,22311
1,0.00562,0.00561,0.0056,0.00559,0.00558,0.00557,0.00556,0.00555,0.00554,0.00553,0.00563,0.00564,0.00565,0.00566,0.00567,0.00568,0.00569,0.0057,0.00571,0.00572,471534.6,1681615,1704892.4,777494.9,383459.2,199911.9,310468.1,254051.4,170066.1,770070.2,30407.1,615194.9,572556.5,850559.2,238310.1,257710.4,231377.5,264729.3,221596.5,22311
2,0.00562,0.00561,0.0056,0.00559,0.00558,0.00557,0.00556,0.00555,0.00554,0.00553,0.00563,0.00564,0.00565,0.00566,0.00567,0.00568,0.00569,0.0057,0.00571,0.00572,475967.5,1540737.4,1937320.4,777494.9,383459.2,199911.9,310468.1,254051.4,170066.1,770070.2,21216.1,614207.6,572556.5,850559.2,238310.1,257710.4,231377.5,264729.3,221596.5,22311
3,0.00563,0.00562,0.00561,0.0056,0.00559,0.00558,0.00557,0.00556,0.00555,0.00554,0.00564,0.00565,0.00566,0.00567,0.00568,0.00569,0.0057,0.00571,0.00572,0.00573,3535.8,762018.1,1437369.9,1564338.2,824078.8,337679.1,165248.1,310468.1,254051.4,170066.1,492766.3,573679.8,839315.2,326503.7,257710.4,231377.5,264729.3,221596.5,22311,22293.5
4,0.00563,0.00562,0.00561,0.0056,0.00559,0.00558,0.00557,0.00556,0.00555,0.00554,0.00564,0.00565,0.00566,0.00567,0.00568,0.00569,0.0057,0.00571,0.00572,0.00573,415040.7,1468883.3,1998668,1018328.3,405545,281568.6,165248.1,310468.1,254051.4,170066.1,25620.6,632970.4,850950.7,548630.3,299556.7,281188,285442.7,221596.5,171115.3,22293.5
5,0.00564,0.00563,0.00562,0.00561,0.0056,0.00559,0.00558,0.00557,0.00556,0.00555,0.00565,0.00566,0.00567,0.00568,0.00569,0.0057,0.00571,0.00572,0.00573,0.00574,171120,692470.3,1243961.2,1410725.2,1146069.3,405545,153466.5,165248.1,310468.1,254051.4,442777.8,513866.8,543811.3,426575.5,281188,285442.7,221596.5,171115.3,22293.5,24690.4
6,0.00564,0.00563,0.00562,0.00561,0.0056,0.00559,0.00558,0.00557,0.00556,0.00555,0.00565,0.00566,0.00567,0.00568,0.00569,0.0057,0.00571,0.00572,0.00573,0.00574,171131.8,705981.2,1262494.9,1385523.3,1146051.7,405545,153466.5,165248.1,310468.1,254051.4,444802.2,518701.3,487398.6,479163.7,281188,285442.7,221596.5,171115.3,171097.8,24690.4
7,0.00565,0.00564,0.00563,0.00562,0.00561,0.0056,0.00559,0.00558,0.00557,0.00556,0.00566,0.00567,0.00568,0.00569,0.0057,0.00571,0.00572,0.00573,0.00574,0.00575,564191.3,1130725.5,1170951,1031615.1,640866.3,773001.7,285478.5,153466.5,221757.1,310468.1,54629,686629.1,536264.8,396935.9,335134.4,275034,191570.2,171097.8,173494.7,21396.1
8,0.00565,0.00564,0.00563,0.00562,0.00561,0.0056,0.00559,0.00558,0.00557,0.00556,0.00566,0.00567,0.00568,0.00569,0.0057,0.00571,0.00572,0.00573,0.00574,0.00575,189918.4,750710.7,1609958.3,981091.8,548523.9,773001.7,285478.5,153466.5,221757.1,310468.1,429448.6,577956.5,905406,519350.7,376980.7,221596.5,191570.2,171097.8,173494.7,21396.1
9,0.00566,0.00565,0.00564,0.00563,0.00562,0.00561,0.0056,0.00559,0.00558,0.00557,0.00567,0.00568,0.00569,0.0057,0.00571,0.00572,0.00573,0.00574,0.00575,0.00576,535695.3,1106582.1,1469420,395129.3,1007856,252059.2,270823.4,269902.8,153466.5,201311.2,60701.1,686139.9,957197.6,544314.5,273173.2,212822.7,171097.8,193740.9,170200.4,30999.9
10,0.00566,0.00565,0.00564,0.00563,0.00562,0.00561,0.0056,0.00559,0.00558,0.00557,0.00567,0.00568,0.00569,0.0057,0.00571,0.00572,0.00573,0.00574,0.00575,0.00576,168761.9,776795.6,1848202.8,732694.9,648008.8,305358.3,270823.4,269902.8,189464.9,201311.2,299947.4,551533,865219.5,633735.7,329764.4,212822.7,171097.8,193740.9,170200.4,30999.9
