timestamp,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9
0,0.00378,0.00377,0.00376,0.00375,0.00374,0.00373,0.00372,0.00371,0.0037,0.00369,0.00379,0.0038,0.00381,0.00382,0.00383,0.00384,0.00385,0.00386,0.00387,0.00388,41541.7,2780761.8,2122937.3,974179.7,614771.7,637432.5,353189,580537.2,740713.3,301984.1,1658183.8,2421769.5,1906682.5,1319620.2,1009620.9,483325.6,430628.4,618816,937471.6,1000742.8
1,0.00377,0.00376,0.00375,0.00374,0.00373,0.00372,0.00371,0.0037,0.00369,0.00368,0.00378,0.00379,0.0038,0.00381,0.00382,0.00383,0.00384,0.00385,0.00386,0.00387,1407267,2938451.4,1292664.7,659574.5,592509.6,407259.7,625702.3,740713.3,301984.1,301048.3,47250,2031056.6,2439872.3,1527978,1263803.1,1091093.5,303657.1,430628.4,618816,937471.6
2,0.00377,0.00376,0.00375,0.00374,0.00373,0.00372,0.00371,0.0037,0.00369,0.00368,0.00378,0.00379,0.0038,0.00381,0.00382,0.00383,0.00384,0.00385,0.00386,0.00387,1598821.2,3078244.7,1205311,614771.7,556564.6,452303.4,580537.2,740713.3,301984.1,301048.3,20679.3,1910465.6,2529712.6,1114449.1,1263803.1,1009620.9,347293.2,387105.7,618816,937471.6
3,0.00377,0.00376,0.00375,0.00374,0.00373,0.00372,0.00371,0.0037,0.00369,0.00368,0.00378,0.00379,0.0038,0.00381,0.00382,0.00383,0.00384,0.00385,0.00386,0.00387,508706.7,2916369.3,1666353.4,1017085.5,541383.6,547684.8,625702.3,740713.3,301984.1,301048.3,1244358.1,1936011.1,2505044.5,1114449.1,1343962.7,420636.3,380490.7,310272.1,618816,937471.6
4,0.00377,0.00376,0.00375,0.00374,0.00373,0.00372,0.00371,0.0037,0.00369,0.00368,0.00378,0.00379,0.0038,0.00381,0.00382,0.00383,0.00384,0.00385,0.00386,0.00387,1022197.2,2919914.2,1596829.4,968799.5,631229.4,502637.1,580537.2,786000.5,301984.1,301048.3,1563735,1890003.7,1849374.1,1114449.1,1343962.7,420636.3,380490.7,310272.1,618816,937471.6
5,0.00377,0.00376,0.00375,0.00374,0.00373,0.00372,0.00371,0.0037,0.00369,0.00368,0.00378,0.00379,0.0038,0.00381,0.00382,0.00383,0.00384,0.00385,0.00386,0.00387,1180279.3,2761445,1600836.9,1000687.1,586306.5,502626.5,580537.2,786000.5,301984.1,301048.3,1446961.6,1890004.2,2574465.2,1181502.1,1276909.7,376886.3,347293.2,387105.7,618816,937471.6
6,0.00377,0.00376,0.00375,0.00374,0.00373,0.00372,0.00371,0.0037,0.00369,0.00368,0.00378,0.00379,0.0038,0.00381,0.00382,0.00383,0.00384,0.00385,0.00386,0.00387,715083.6,2915467.1,1613081.8,994637.1,586306.5,502626.5,580537.2,786000.5,301984.1,301048.3,1429373.1,1953687.4,2574418.3,1181502.1,1276909.7,420636.3,380490.7,310272.1,618816,937471.6
7,0.00377,0.00376,0.00375,0.00374,0.00373,0.00372,0.00371,0.0037,0.00369,0.00368,0.00378,0.00379,0.0038,0.00381,0.00382,0.00383,0.00384,0.00385,0.00386,0.00387,134191.9,3024601.8,1954153.7,968940.4,586306.5,652629.5,580537.2,786000.5,301984.1,301048.3,1444185.7,1936088.8,2574690,1181502.1,1276909.7,420636.3,380490.7,310272.1,618816,937471.6
8,0.00377,0.00376,0.00375,0.00374,0.00373,0.00372,0.00371,0.0037,0.00369,0.00368,0.00378,0.00379,0.0038,0.00381,0.00382,0.00383,0.00384,0.00385,0.00386,0.00387,134191.9,3024522.3,1954153.7,1058733.3,586306.5,652629.5,580537.2,786000.5,301984.1,301048.3,1426666.5,3470813.9,1585049,1181502.1,1276909.7,420636.3,380490.7,310272.1,618816,937471.6
9,0.00377,0.00376,0.00375,0.00374,0.00373,0.00372,0.00371,0.0037,0.00369,0.00368,0.00378,0.00379,0.0038,0.00381,0.00382,0.00383,0.00384,0.00385,0.00386,0.00387,134191.9,3024559,1954437.3,1058733.3,631229.4,607585.8,580537.2,786000.5,301984.1,301048.3,1490281.5,3450841.8,1541488.4,1181502.1,1276909.7,420636.3,380490.7,310272.1,618816,937471.6
10,0.00376,0.00375,0.00374,0.00373,0.00372,0.00371,0.0037,0.00369,0.00368,0.00367,0.00377,0.00378,0.00379,0.0038,0.00381,0.00382,0.00383,0.00384,0.00385,0.00386,1638416.4,3029016,1216636.2,721263.1,652629.5,411671,740713.3,347394,301048.3,568858.8,47250,1925100.5,3150879.6,1226841.4,1181502.1,1276909.7,334386.3,303657.1,387105.7,1006811
11,0.00377,0.00376,0.00375,0.00374,0.00373,0.00372,0.00371,0.0037,0.00369,0.00368,0.00378,0.00379,0.0038,0.00381,0.00382,0.00383,0.00384,0.00385,0.00386,0.00387,47250,2301033.1,2656364.2,922775.1,631229.4,652629.5,411671,740713.3,347394,301048.3,1287263.8,3223969.1,1514893.8,1352802.7,1276909.7,433135.9,380490.7,310272.1,618816,937471.6
