timestamp,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9
0,0.1015,0.1014,0.1013,0.1012,0.1011,0.101,0.1009,0.1008,0.1007,0.1006,0.1016,0.1017,0.1018,0.1019,0.102,0.1021,0.1022,0.1023,0.1024,0.1025,1215,19390,62908,71242,60937,25108,27037,19390,19607,70739,2460,13520,35889,28763,50045,29416,49911,26927,20084,67855
1,0.1015,0.1014,0.1013,0.1012,0.1011,0.101,0.1009,0.1008,0.1007,0.1006,0.1016,0.1017,0.1018,0.1019,0.102,0.1021,0.1022,0.1023,0.1024,0.1025,1135,19390,63467,103519,37255,25108,20375,21195,26409,70739,2460,35790,31473,52152,21274,25957,26229,26927,23543,67855
2,0.1015,0.1014,0.1013,0.1012,0.1011,0.101,0.1009,0.1008,0.1007,0.1006,0.1016,0.1017,0.1018,0.1019,0.102,0.1021,0.1022,0.1023,0.1024,0.1025,3714,29251,26857,114452,60937,25108,20375,21195,26409,70739,2460,25955,41301,28470,44956,25957,26229,26927,23543,67855
3,0.1015,0.1014,0.1013,0.1012,0.1011,0.101,0.1009,0.1008,0.1007,0.1006,0.1016,0.1017,0.1018,0.1019,0.102,0.1021,0.1022,0.1023,0.1024,0.1025,3714,28870,52824,127761,60937,25108,20375,21195,26409,70739,2460,25955,41026,28470,44956,25957,26229,26927,23818,67855
4,0.1015,0.1014,0.1013,0.1012,0.1011,0.101,0.1009,0.1008,0.1007,0.1006,0.1016,0.1017,0.1018,0.1019,0.102,0.1021,0.1022,0.1023,0.1024,0.1025,3714,36870,44726,127524,37255,25108,20375,20374,26409,70739,2460,25955,41026,28470,44956,25957,26229,26927,23818,67855
5,0.1015,0.1014,0.1013,0.1012,0.1011,0.101,0.1009,0.1008,0.1007,0.1006,0.1016,0.1017,0.1018,0.1019,0.102,0.1021,0.1022,0.1023,0.1024,0.1025,3714,19390,46206,103842,37255,25108,20375,20374,26409,70739,2460,25955,41026,28470,44956,25957,26229,26927,23818,67855
6,0.1015,0.1014,0.1013,0.1012,0.1011,0.101,0.1009,0.1008,0.1007,0.1006,0.1016,0.1017,0.1018,0.1019,0.102,0.1021,0.1022,0.1023,0.1024,0.1025,3895,27130,44733,136140,63644,25108,20375,20374,26409,70739,1215,36133,31198,26061,29828,25957,50440,20265,23818,67855
7,0.1012,0.1011,0.101,0.1009,0.1008,0.1007,0.1006,0.1005,0.1004,0.1003,0.1013,0.1014,0.1015,0.1016,0.1017,0.1018,0.1019,0.102,0.1021,0.1022,5000,11100,116630,93049,43893,25105,69917,27096,19469,20215,13650,28344,38771,28874,44812,35103,48017,26844,26941,20264
8,0.1013,0.1012,0.1011,0.101,0.1009,0.1008,0.1007,0.1006,0.1005,0.1004,0.1014,0.1015,0.1016,0.1017,0.1018,0.1019,0.102,0.1021,0.1022,0.1023,10292,4220,85052,91981,54504,24943,20374,70739,20502,19469,12448,28344,45431,25142,35211,48017,43767,27121,20084,20085
9,0.1016,0.1015,0.1014,0.1013,0.1012,0.1011,0.101,0.1009,0.1008,0.1007,0.1018,0.1019,0.102,0.1021,0.1022,0.1023,0.1024,0.1025,0.1026,0.1027,19390,53960,27873,57843,18175,24979,57457,20375,21197,19390,14993,34493,31319,26065,49911,20085,23819,68035,22562,19173
10,0.1016,0.1015,0.1014,0.1013,0.1012,0.1011,0.101,0.1009,0.1008,0.1007,0.1017,0.1018,0.1019,0.102,0.1021,0.1022,0.1023,0.1024,0.1025,0.1026,1215,20813,86311,55076,29425,19252,63837,21195,21197,19390,1215,42992,37866,47527,19209,54159,20085,30675,68035,22562
11,0.1019,0.1018,0.1017,0.1016,0.1015,0.1014,0.1013,0.1012,0.1011,0.101,0.102,0.1021,0.1022,0.1023,0.1024,0.1025,0.1026,0.1027,0.1028,0.1029,5410,24982,25790,38575,91384,48070,25181,19158,26961,57457,2954,27125,40995,48172,29799,54103,26808,19173,19281,58758
12,0.1019,0.1018,0.1017,0.1016,0.1015,0.1014,0.1013,0.1012,0.1011,0.101,0.1021,0.1022,0.1023,0.1024,0.1025,0.1026,0.1027,0.1028,0.1029,0.103,3636,37121,45036,36808,96548,25114,20371,20373,25978,57457,25380,24811,40669,30171,33849,26808,43836,42963,58758,19101
13,0.1019,0.1018,0.1017,0.1016,0.1015,0.1014,0.1013,0.1012,0.1011,0.101,0.1021,0.1022,0.1023,0.1024,0.1025,0.1026,0.1027,0.1028,0.1029,0.103,4521,37121,43737,29433,65016,25114,20371,20373,25978,59095,25380,44492,30890,30171,53122,26808,43836,19281,58758,19101
14,0.1019,0.1018,0.1017,0.1016,0.1015,0.1014,0.1013,0.1012,0.1011,0.101,0.1021,0.1022,0.1023,0.1024,0.1025,0.1026,0.1027,0.1028,0.1029,0.103,4521,37122,56736,49401,22423,25114,20371,20373,25978,59095,35273,34597,30890,23341,53122,26808,50666,19281,58758,19101
15,0.1019,0.1018,0.1017,0.1016,0.1015,0.1014,0.1013,0.1012,0.1011,0.101,0.102,0.1021,0.1022,0.1023,0.1024,0.1025,0.1026,0.1027,0.1028,0.1029,8269,37122,64825,54625,19732,25114,27065,20373,19664,59095,1215,27125,43752,28881,25724,53122,26808,26984,20536,58758
16,0.1019,0.1018,0.1017,0.1016,0.1015,0.1014,0.1013,0.1012,0.1011,0.101,0.102,0.1021,0.1022,0.1023,0.1024,0.1025,0.1026,0.1027,0.1028,0.1029,4247,20898,54250,67323,48975,24134,20429,20373,26400,59095,1215,27125,34594,30887,23066,53122,26808,26984,20536,58758
