timestamp,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9
0,0.1019,0.1018,0.1017,0.1016,0.1015,0.1014,0.1013,0.1012,0.1011,0.101,0.1021,0.1022,0.1023,0.1024,0.1025,0.1026,0.1027,0.1028,0.1029,0.103,39810,31756,26067,80956,46843,27251,20818,67030,32092,23441,14162,31521,41939,51935,56730,26976,24621,20818,69466,19841
1,0.1019,0.1018,0.1017,0.1016,0.1015,0.1014,0.1013,0.1012,0.1011,0.101,0.102,0.1021,0.1022,0.1023,0.1024,0.1025,0.1026,0.1027,0.1028,0.1029,14380,41576,36830,80951,47462,26435,20818,67030,32910,23441,1215,25743,47558,32736,25072,56949,26976,24621,20818,69466
2,0.1018,0.1017,0.1016,0.1015,0.1014,0.1013,0.1012,0.1011,0.101,0.1009,0.102,0.1021,0.1022,0.1023,0.1024,0.1025,0.1026,0.1027,0.1028,0.1029,19119,35897,34747,110064,20739,30069,67030,26155,23441,20056,15398,43098,30706,35379,46870,50804,20158,24621,20818,69466
3,0.1017,0.1016,0.1015,0.1014,0.1013,0.1012,0.1011,0.101,0.1009,0.1008,0.1018,0.1019,0.102,0.1021,0.1022,0.1023,0.1024,0.1025,0.1026,0.1027,5391,35719,43099,73785,34693,22533,25337,24423,27568,69418,1215,29805,55063,26736,21863,25986,27694,27283,20158,73361
4,0.1017,0.1016,0.1015,0.1014,0.1013,0.1012,0.1011,0.101,0.1009,0.1008,0.1018,0.1019,0.102,0.1021,0.1022,0.1023,0.1024,0.1025,0.1026,0.1027,1215,37023,39310,48915,87955,22627,24519,24423,27568,69418,6292,32425,39414,34922,46366,51471,27694,27283,20158,73361
5,0.1017,0.1016,0.1015,0.1014,0.1013,0.1012,0.1011,0.101,0.1009,0.1008,0.1019,0.102,0.1021,0.1022,0.1023,0.1024,0.1025,0.1026,0.1027,0.1028,22816,37026,37738,44415,87926,22627,24519,73894,27568,19841,28393,39400,35099,49965,50560,27694,27283,20158,73361,19841
6,0.1017,0.1016,0.1015,0.1014,0.1013,0.1012,0.1011,0.101,0.1009,0.1008,0.1018,0.1019,0.102,0.1021,0.1022,0.1023,0.1024,0.1025,0.1026,0.1027,1215,37026,39750,46559,87931,22627,24519,73894,27568,19841,3671,28993,27624,43948,48751,25986,27694,27283,20158,73361
7,0.1017,0.1016,0.1015,0.1014,0.1013,0.1012,0.1011,0.101,0.1009,0.1008,0.1018,0.1019,0.102,0.1021,0.1022,0.1023,0.1024,0.1025,0.1026,0.1027,1215,30238,50090,54088,85291,24331,26834,73894,27568,19841,1215,42591,45048,43915,48751,52109,24461,27283,20158,69902
8,0.1017,0.1016,0.1015,0.1014,0.1013,0.1012,0.1011,0.101,0.1009,0.1008,0.1019,0.102,0.1021,0.1022,0.1023,0.1024,0.1025,0.1026,0.1027,0.1028,14380,38565,35254,37342,80514,22628,26834,73894,27568,19841,29318,53396,40220,73325,26553,24461,27283,20158,69902,19841
9,0.1017,0.1016,0.1015,0.1014,0.1013,0.1012,0.1011,0.101,0.1009,0.1008,0.1018,0.1019,0.102,0.1021,0.1022,0.1023,0.1024,0.1025,0.1026,0.1027,1215,38565,39554,49372,88000,22628,24519,73894,27568,19841,1215,33257,50062,34114,73325,26553,24461,27283,20158,69902
10,0.1017,0.1016,0.1015,0.1014,0.1013,0.1012,0.1011,0.101,0.1009,0.1008,0.1018,0.1019,0.102,0.1021,0.1022,0.1023,0.1024,0.1025,0.1026,0.1027,1215,38565,39302,49372,88256,22628,24519,73894,27568,19841,1215,42591,45035,37659,73325,26553,24461,27283,20158,69902
11,0.1017,0.1016,0.1015,0.1014,0.1013,0.1012,0.1011,0.101,0.1009,0.1008,0.1018,0.1019,0.102,0.1021,0.1022,0.1023,0.1024,0.1025,0.1026,0.1027,14380,38565,33922,30951,88259,22628,24519,73894,27568,19841,1215,39392,35065,46155,73325,26553,24461,27283,20158,69902
