timestamp,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9
0,0.06601,0.066,0.06597,0.06595,0.06582,0.0658,0.06575,0.06573,0.06571,0.0657,0.06607,0.06627,0.06628,0.06629,0.0663,0.06632,0.06636,0.06637,0.06644,0.06651,812,2515,2516,2517,481,324,316,395,31171,37452,2125,1980,5551,6417,6645,325,347,2066,10262,5619
1,0.06603,0.06602,0.066,0.06597,0.06595,0.06589,0.06582,0.06576,0.06575,0.06573,0.06608,0.06627,0.06628,0.06629,0.0663,0.06632,0.06636,0.06637,0.06648,0.06651,157,2514,2515,2516,2517,333,481,615,316,395,2512,2623,5561,6417,6645,325,347,2066,206,5619
2,0.06603,0.06602,0.066,0.06597,0.06595,0.06582,0.06575,0.06573,0.06572,0.06571,0.06608,0.06627,0.06628,0.06629,0.0663,0.06636,0.06637,0.06648,0.06651,0.06652,157,2514,2515,2516,2517,481,316,395,10105,31171,2512,2623,5561,6417,6645,347,2066,206,4300,9802
3,0.06595,0.06594,0.06592,0.06589,0.06578,0.06575,0.06573,0.06572,0.06571,0.0657,0.06602,0.06616,0.06617,0.06619,0.0662,0.06629,0.06636,0.06637,0.06644,0.06648,350,2517,2518,2519,258,316,395,10105,31171,30788,2514,2623,329,5509,6645,6417,347,2066,1295,206
4,0.06595,0.06594,0.06592,0.06589,0.06578,0.06576,0.06575,0.06573,0.0657,0.06566,0.06602,0.06616,0.06617,0.06619,0.0662,0.06629,0.06636,0.06637,0.06644,0.06645,58,2517,2518,2519,258,481,316,395,30788,31195,2514,2623,329,5509,6645,6417,347,2066,1295,10122
5,0.06595,0.06594,0.06592,0.0658,0.06576,0.06575,0.06573,0.0657,0.06566,0.06565,0.06602,0.06603,0.06619,0.0662,0.06626,0.06629,0.06636,0.06637,0.06644,0.06645,417,2517,2518,324,481,316,395,30459,31195,10220,867,2514,5509,6645,324,6417,347,2066,1295,9832
6,0.06588,0.06587,0.06585,0.06577,0.06575,0.06573,0.06572,0.0657,0.06565,0.06564,0.06595,0.06602,0.06603,0.0661,0.06615,0.06616,0.06628,0.06629,0.0663,0.06637,379,2520,2520,258,316,395,482,30459,31200,7000,2517,1960,2514,329,5469,6645,347,6417,1317,2066
7,0.0659,0.06589,0.06587,0.06577,0.06576,0.06575,0.06573,0.0657,0.06569,0.06565,0.06598,0.06617,0.06618,0.06619,0.0662,0.06628,0.06629,0.06637,0.06639,0.0664,532,2519,2520,258,481,316,395,30459,325,31200,2515,2423,323,5455,6645,347,6417,2066,10060,1320
8,0.06592,0.06591,0.06589,0.06587,0.06576,0.06575,0.06573,0.0657,0.06565,0.06564,0.06599,0.06619,0.0662,0.06621,0.06625,0.06628,0.06629,0.06637,0.06639,0.06645,133,2518,2519,2520,807,316,395,30459,31200,7000,2515,2675,5491,6645,326,347,6417,2066,10060,148809
9,0.06592,0.06591,0.06589,0.06587,0.06576,0.06575,0.06573,0.0657,0.06565,0.06564,0.06599,0.06619,0.0662,0.06621,0.06625,0.06628,0.06629,0.06637,0.06639,0.06648,133,2518,2519,2520,807,316,395,30459,31200,7000,2308,2675,5491,6645,326,347,6417,2066,10060,206
10,0.06592,0.06591,0.06589,0.06576,0.06575,0.06573,0.0657,0.06565,0.06564,0.0656,0.06599,0.06619,0.0662,0.06621,0.06625,0.06628,0.06629,0.06637,0.06639,0.06648,133,2518,2519,807,316,395,30459,31200,7000,575,1608,2675,5491,6645,326,347,6417,2066,10060,206
11,0.06589,0.06576,0.06575,0.06574,0.06573,0.0657,0.06569,0.06565,0.06564,0.0656,0.06595,0.06596,0.06598,0.06616,0.06617,0.06628,0.06629,0.06637,0.06641,0.06643,2519,210,316,481,395,30459,330,31200,7000,575,785,2516,2515,5468,6970,347,6417,2066,1325,10367
