timestamp,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9
0,0.02092,0.02091,0.0209,0.02089,0.02088,0.02087,0.02086,0.02085,0.02084,0.02083,0.02094,0.02095,0.02096,0.02097,0.02098,0.02099,0.021,0.02101,0.02102,0.02103,8357.4,11560.3,24335.8,21130.6,26805,43892.6,26819.2,32824.8,37326.9,87044.9,16419.9,34821.2,21692.1,54405.9,72430.6,20572.4,49602.2,32755.8,19119.8,37616.6
1,0.02093,0.02092,0.02091,0.0209,0.02089,0.02088,0.02087,0.02086,0.02085,0.02084,0.02095,0.02096,0.02097,0.02098,0.02099,0.021,0.02101,0.02102,0.02103,0.02104,5350.2,19828.2,11560.3,24335.8,57442.3,22015.5,41037,25318.9,32824.8,53942,23036.5,20738,55717.9,55489.1,20572.4,74805,32755.8,38903.2,37616.6,18584.6
2,0.02091,0.0209,0.02089,0.02088,0.02087,0.02086,0.02085,0.02084,0.02083,0.02082,0.02093,0.02094,0.02095,0.02096,0.02097,0.02098,0.02099,0.021,0.02101,0.02102,11215.5,24335.8,19993.2,22015.5,25017.2,47360.1,32824.8,38104,87044.9,37408.6,9204.5,11914.6,62675.9,22397.7,30700.6,75773.8,20572.4,51805,32755.8,38903.2
3,0.02088,0.02087,0.02086,0.02085,0.02084,0.02083,0.02082,0.02081,0.0208,0.02079,0.0209,0.02091,0.02092,0.02093,0.02094,0.02095,0.02096,0.02097,0.02098,0.02099,7504.4,20225.7,24360.1,39674.5,44453.2,38241.7,20603,39422.2,56118.8,50066.3,19676.5,30622.5,47679.9,43950.4,48134.6,35586.5,43738,23284.1,72557.2,18502.9
4,0.02088,0.02087,0.02086,0.02085,0.02084,0.02083,0.02082,0.02081,0.0208,0.02079,0.0209,0.02091,0.02092,0.02093,0.02094,0.02095,0.02096,0.02097,0.02098,0.02099,7513.7,20225.7,24360.1,39674.5,62525.7,38241.7,20603,39422.2,55472.7,50711,23998.8,30622.5,53090.9,44897.2,47186.3,35064.5,43738,23284.1,72557.2,18502.9
5,0.02091,0.0209,0.02089,0.02088,0.02087,0.02086,0.02085,0.02084,0.02083,0.02082,0.02093,0.02094,0.02095,0.02096,0.02097,0.02098,0.02099,0.021,0.02101,0.02102,7425.1,7861.8,21354.1,20654.2,25017.2,47360.1,34878,40478.7,38241.7,35383,15933.1,29828.8,35064.5,22394.1,48320.1,77326,18502.9,49602.2,32755.8,19119.8
6,0.02093,0.02092,0.02091,0.0209,0.02089,0.02088,0.02087,0.02086,0.02085,0.02084,0.02095,0.02096,0.02097,0.02098,0.02099,0.021,0.02101,0.02102,0.02103,0.02104,8419.6,8583,7425.1,20989.8,81608.9,20654.2,20225.7,25315.4,34878,41907.8,23036.5,25515,25320.1,59202.1,20871.7,75415.5,32755.8,38903.2,65784,18584.6
7,0.02093,0.02092,0.02091,0.0209,0.02089,0.02088,0.02087,0.02086,0.02085,0.02084,0.02094,0.02095,0.02096,0.02097,0.02098,0.02099,0.021,0.02101,0.02102,0.02103,5400,8583,7425.1,20989.8,58608.9,20654.2,43225.7,24360.1,35832.5,37297.9,5400,24705.2,25515,26978.4,80542.6,20871.7,49602.2,32755.8,38903.2,65784
8,0.02093,0.02092,0.02091,0.0209,0.02089,0.02088,0.02087,0.02086,0.02085,0.02084,0.02095,0.02096,0.02097,0.02098,0.02099,0.021,0.02101,0.02102,0.02103,0.02104,9896,12510.3,7425.1,20989.8,76205.5,20654.2,43225.7,24360.1,35832.5,53434.2,20209.2,20738,31753.4,57542.6,20871.7,75230.2,32755.8,38903.2,65784,18584.6
9,0.0209,0.02089,0.02088,0.02087,0.02086,0.02085,0.02084,0.02083,0.02082,0.02081,0.02092,0.02093,0.02094,0.02095,0.02096,0.02097,0.02098,0.02099,0.021,0.02101,13666.1,25071.7,20654.2,20225.7,29153.8,57878,85821.9,37343.8,42550.2,36645.5,8552,20854,25373.6,40622.2,43738,30091.7,52773.8,18502.9,49602.2,60923.2
10,0.02091,0.0209,0.02089,0.02088,0.02087,0.02086,0.02085,0.02084,0.02083,0.02082,0.02093,0.02094,0.02095,0.02096,0.02097,0.02098,0.02099,0.021,0.02101,0.02102,5400,13666.1,25071.7,20654.2,25017.7,47360.1,34878,83199.8,37343.8,37738.5,25350,25373.6,40622.2,25510.8,48320.1,52773.8,18502.9,49602.2,60923.2,38903.2
11,0.02092,0.02091,0.0209,0.02089,0.02088,0.02087,0.02086,0.02085,0.02084,0.02083,0.02093,0.02094,0.02095,0.02096,0.02097,0.02098,0.02099,0.021,0.02101,0.02102,5400,9896,28804.9,25071.7,25443.9,43225.7,24360.1,35831.7,83199.8,36393.2,5400,25089.6,38970.6,36755.5,25320.1,75773.8,18502.9,49602.2,32755.8,38903.2
